show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,platform,imdb_rating
s3668,TV Show,3Below: Tales of Arcadia,,"Tatiana Maslany, Diego Luna, Nick Offerman, Nick Frost, Glenn Close, Alon Aboutboul, Hayley Atwell, Darin De Paul, Andy Garcia, Cheryl Hines, Tom Kenny, Chris Obi, Cole Sand, Frank Welker, Steven Yeun",United States,"July 12, 2019",2019,TV-Y7,2 Seasons,"Kids' TV, TV Action & Adventure, TV Sci-Fi & Fantasy","After crash-landing on Earth, two royal teen aliens on the run struggle to blend in with humans as they evade intergalactic bounty hunters.",netflix,8.0
s3669,Movie,4L,Gerardo Olivares,"Jean Reno, Hovik Keuchkerian, Susana Abaitua, Juan Dos Santos, Arturo Valls, Enrique San Francisco, Francesc Garrido, Eric Nguyen",Spain,"July 12, 2019",2019,TV-MA,105 min,"Comedies, Dramas, Independent Movies","Hoping to reunite with a dying friend, two longtime pals re-create their desert road trip from Spain to Mali, bringing along his estranged daughter.",netflix,5.9
s3670,TV Show,Bonus Family,,"Vera Vitali, Erik Johansson, Fredrik Hallgren, Petra Mede, Frank Dorsin, Jacob Lundqvist, Amanda Lindh, Marianne Mörck, Barbro Svensson, Ann Petrén, Johan Ulveson, Leo Razzak, Felix Engström",Sweden,"July 12, 2019",2019,TV-MA,3 Seasons,"International TV Shows, TV Dramas","A new couple, their exes and their children navigate the emotional challenges and tricky logistics of blended family life in this Swedish dramedy.",netflix,5.4
s3671,Movie,Cities of Last Things,Wi Ding Ho,"Jack Kao, Lee Hong-chi, Louise Grinberg, Huang Lu, Ding Ning","Taiwan, China, France, United States","July 12, 2019",2018,TV-MA,106 min,"Dramas, Independent Movies, International Movies","In a dystopian tale unfolding in reverse chronology, a man with a complicated past takes revenge on the individuals who wronged him decades ago.",netflix,6.2
s3672,TV Show,Extreme Engagement,,"Tim Noonan, PJ Madam",,"July 12, 2019",2019,TV-MA,1 Season,"International TV Shows, Reality TV",An engaged couple travels the world for a year to explore marriage customs in diverse cultures. Will the journey bring them closer or tear them apart?,netflix,5.7
s3673,Movie,Kidnapping Stella,Thomas Sieben,"Max von der Groeben, Jella Haase, Clemens Schick",Germany,"July 12, 2019",2019,TV-MA,90 min,"Dramas, International Movies, Thrillers","Snatched off the street and held for ransom, a bound and gagged woman uses her limited powers to derail her two masked abductors' carefully laid plans.",netflix,4.8
s3674,TV Show,One Spring Night,,"Han Ji-min, Jung Hae-in, Kim Jun-han, Yim Sung-eon, Song Seung-hwan, Kil Hae-yeon, Lee Moo-saeng, Kim Chang-wan",South Korea,"July 12, 2019",2019,TV-14,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows","When Lee Jeong-in and Yu Ji-ho meet, something unexpected happens. Or it just may be that spring is in the air – and anything is possible.",netflix,7.9
s3675,TV Show,PILI Fantasy: War of Dragons,,"Wang Hsi-hua, Lai Wei, Zhang Yu-quan, Chen Yu-kuan, Gao Ming-xiao, Tian Zhi-jie, Li Xiang-yu, Guo Ya-zhen, Zhan Yi-chun, Ye Yu-jia",,"July 12, 2019",2019,TV-14,1 Season,"International TV Shows, TV Action & Adventure, TV Sci-Fi & Fantasy","As turmoil looms in the Martial World, and the Eight Wonders of the Evil Dragon unleashes dark forces, who will emerge as the new warrior legend?",netflix,6.7
s3676,Movie,Point Blank,Joe Lynch,"Frank Grillo, Anthony Mackie, Marcia Gay Harden, Teyonah Parris, Boris McGiver, Christian Cooke, Markice Moore","France, United States","July 12, 2019",2019,TV-MA,87 min,Action & Adventure,"To save his pregnant wife, an emergency room nurse unwillingly partners with an injured murder suspect in a race against time and renegade cops.",netflix,5.7
s3677,Movie,The Milk System,Andreas Pichler,,"Germany, Italy","July 12, 2019",2017,TV-14,91 min,"Documentaries, International Movies","Farmers, scientists and industry insiders delve into the hidden costs and consequences of global dairy production and offer up possible solutions.",netflix,7.1
s3678,TV Show,True Tunes,,"Michela Luci, Jamie Watson, Eric Peterson, Anna Claire Bartlam, Nicolas Aqui, Cory Doran, Julie Lemieux",,"July 12, 2019",2019,TV-Y,1 Season,Kids' TV,"True and her friends are dropping sweet, silly beats with freshly modern music videos set to the sounds of classic nursery rhyme songs.",netflix,8.0
s3679,Movie,Parchís: the Documentary,Daniel Arasanz,,Spain,"July 11, 2019",2019,TV-14,106 min,"Documentaries, International Movies, Music & Musicals","The spotlight's on Parchís, a record company-created Spanish boy/girl band that had unprecedented success with Top 10 songs and hit films in the '80s.",netflix,6.7
s3680,Movie,Aziz Ansari: RIGHT NOW,Spike Jonze,Aziz Ansari,United States,"July 9, 2019",2019,TV-MA,65 min,Stand-Up Comedy,"In a comedy special directed by Spike Jonze, Aziz Ansari shares deep personal insights and hilarious takes on wokeness, family and the social climate.",netflix,7.5
s3681,TV Show,Free Rein,,"Jaylen Barron, Manpreet Bambra, Celine Buckens, Freddy Carter, Caroline Ford, Natalie Gumede, Bruce Herbelin-Earle, Noah Huntley, Kerry Ingram, Paul Luebke, Geoffrey McGivern, Navia Ziraili Robinson, Milo Twomey, Carla Woodcock",United States,"July 6, 2019",2019,TV-G,3 Seasons,"British TV Shows, Kids' TV, TV Dramas","A 15-year-old from LA spends the summer at her mom's childhood home on an island off the coast of England, where she bonds with a mysterious horse.",netflix,
s3682,Movie,"River, el más grande siempre","Marcelo Altmark, Mariano Mucci, Luis A. Scalella",,Argentina,"July 5, 2019",2019,TV-G,105 min,"Documentaries, International Movies, Sports Movies","Experience the highlights of Argentine soccer team Club Atlético River Plate's long history, from its early development to its major victories.",netflix,7.2
s3683,TV Show,The Legend of White Snake,,"Yu Menglong, Ju Jingyi, Pei Zitian, Xiao Yan, Nie Zihao, Yu Lang",China,"July 5, 2019",2019,TV-14,1 Season,"International TV Shows, Romantic TV Shows, TV Dramas","In this new take on a classic tale, an ancient snake spirit transforms into a beautiful woman and falls in love with a doctor unaware of her true form.",netflix,7.7
s3684,Movie,Cristina,Michèle Ohayon,,United States,"July 4, 2019",2016,TV-14,40 min,Documentaries,"In this short documentary, 37-year-old Cristina valiantly battles cancer while doing all she can to encourage others to live in the moment.",netflix,
s3685,TV Show,Kakegurui,,"Minami Hamabe, Mahiro Takasugi, Aoi Morikawa",,"July 4, 2019",2019,TV-MA,2 Seasons,"International TV Shows, TV Dramas, TV Thrillers","Yumeko Jabami enrolls at Hyakkaou Private Academy, where students are ranked by their gambling winnings and fame and fortune awaits those on top.",netflix,5.9
s3686,TV Show,Stranger Things,,"Winona Ryder, David Harbour, Finn Wolfhard, Millie Bobby Brown, Gaten Matarazzo, Caleb McLaughlin, Natalia Dyer, Charlie Heaton, Cara Buono, Noah Schnapp, Matthew Modine, Joe Keery, Dacre Montgomery, Sadie Sink, Paul Reiser, Sean Astin",United States,"July 4, 2019",2019,TV-14,3 Seasons,"TV Horror, TV Mysteries, TV Sci-Fi & Fantasy","When a young boy vanishes, a small town uncovers a mystery involving secret experiments, terrifying supernatural forces and one strange little girl.",netflix,
s3687,TV Show,The Last Czars,,"Robert Jack, Susanna Herbert, Ben Cartwright, Oliver Dimsdale, Gavin Mitchell, Elsie Bennett, Bernice Stegers",United States,"July 3, 2019",2019,TV-MA,1 Season,"Docuseries, TV Dramas","When social upheaval sweeps Russia in the early 20th century, Czar Nicholas II resists change, sparking a revolution and ending a dynasty.",netflix,7.3
s3688,TV Show,Yummy Mummies,,"Lorinska Merrington, Jane Scandizzo, Rachel Watts, Maria DiGeronimo",Australia,"July 3, 2019",2019,TV-MA,2 Seasons,"International TV Shows, Reality TV",It's drama Down Under when expectant mothers with model good looks and lavish lifestyles pull out all the stops to prepare for their new arrivals.,netflix,
s3689,TV Show,Bangkok Love Stories: Objects of Affection,,"Apinya Sakuljaroensuk, Kanokchat Munyadon, Gyeon Seo, Nalin Hohler, Thongpoom Siripipat, Chinawut Indracusin, Preeyada Sitthachai, Akarin Akaranitimaytharatt, Adul Charoenrasameekiat, Kanlaya Lertkasemsup",Thailand,"July 2, 2019",2019,TV-14,1 Season,"International TV Shows, Romantic TV Shows, TV Dramas",A kind computer repairman falls for a street-smart graffiti artist whose multiple personality disorder worsens after she witnesses a double murder.,netflix,5.6
s3690,TV Show,Bangkok Love Stories: Plead,,"Chanon Santinatornkul, Sutatta Udomsilp, Morakot Liu, Varot Makaduangkeo, Sutthatip Wutichaipradit, Cholsawas Tiewwanichkul, Surapol Poonpiriya, Hattaya Wongkrachang",Thailand,"July 2, 2019",2019,TV-14,1 Season,"International TV Shows, Romantic TV Shows, TV Dramas","In Bangkok's Chinatown, a spirited digital marketing expert falls for a blind fortune-teller, but their love is predestined to end in disaster.",netflix,7.3
s3691,TV Show,Designated Survivor: 60 Days,,"Ji Jin-hee, Lee Jun-hyuk, Heo Jun-ho, Kang Han-na, Bae Jong-ok, Kim Gyu-ri, Son Suk-ku, Choi Yoon-young, Lee Moo-saeng",South Korea,"July 2, 2019",2019,TV-14,1 Season,"International TV Shows, Korean TV Shows, TV Dramas","When the National Assembly suffers a catastrophic attack, Minister of Environment Park Mu-jin must find a way to lead Korea through the ensuing chaos.",netflix,8.2
s3692,TV Show,DreamWorks Kung Fu Panda Awesome Secrets,,"Jack Black, Dustin Hoffman, Dennis Haysbert, Paul Scheer, Randall Duk Kim, David Cross, Jessica DiCicco, Jaycee Chan, Angelina Jolie, Seth Rogen, Tony Leondis",United States,"July 1, 2019",2008,TV-PG,1 Season,"Kids' TV, TV Action & Adventure, TV Comedies","In this pair of adventures, Po tells the story of how masters Thundering Rhino, Storming Ox and Croc met and takes on Shifu's biggest challenge yet.",netflix,7.0
s3693,TV Show,Hatchimals | Adventures in Hatchtopia,,"Sam Vincent, Kira Tozer, Andrea Libman",United States,"July 1, 2019",2018,TV-Y,2 Seasons,Kids' TV,"These fun-loving creatures hatch from their shells and spread friendship, laughter and life lessons in the land of Hatchtopia.",netflix,6.9
s3694,Movie,Katherine Ryan: Glitter Room,Linda Mendoza,Katherine Ryan,United States,"July 1, 2019",2019,TV-MA,66 min,Stand-Up Comedy,"Fresh from a tour, comedian Katherine Ryan shares shrewd observations about school bullies, revenge bodies and raising a very fancy child.",netflix,6.8
s3695,TV Show,Molang,,Bruno Guéraçague,France,"July 1, 2019",2015,TV-Y,1 Season,Kids' TV,"An imaginative, big-hearted bunny and his friend, a shy chick, explore the everyday joys of their pastel-colored world.",netflix,8.5
s3696,TV Show,Rabbids Invasion,,"Damien Laquet, David Gasman, Barbara Scaff",France,"July 1, 2019",2018,TV-Y7,1 Season,"Kids' TV, TV Comedies","Giant, rambunctious rabbits have invaded and are wreaking havoc on the world. But we'll have to get used to them, because they're not going anywhere!",netflix,
s3697,TV Show,Record of Grancrest War,,"Kentaro Kumagai, Akari Kito, Yuichi Nakamura, Reina Ueda, Satoshi Hino, Yoshitsugu Matsuoka, Natsumi Takamori, Ai Kayano, Takahiro Sakurai, Wataru Hatano, Yuichi Iguchi, Minori Suzuki, Megumi Nakajima, Yuhko Kaida, Chika Anzai, Yumi Uchiyama, Kaede Hondo, Satoshi Mikami, Ayane Sakura, Ari Ozawa, Tatsuhisa Suzuki, Hiro Shimono",Japan,"July 1, 2019",2018,TV-MA,1 Season,"Anime Series, International TV Shows","Lone mage Siluca wanders the land of Atlatan, disgusted by its greedy nobility. When she meets knight errant Theo, she sees a chance to create peace.",netflix,7.2
s3698,Movie,War Against Women,Hernán Zin,,"United States, Spain","July 1, 2019",2013,TV-MA,61 min,"Documentaries, International Movies","Filmed over three years in 10 countries, this documentary gives voice to the women who have become victims of sexual violence as weapons of war.",netflix,7.3
s3699,Movie,Inhuman Kiss,Sittisiri Mongkolsiri,"Phantira Pipityakorn, Oabnithi Wiwattanawarang, Sapol Assawamunkong, Surasak Vongthai, Sahatchai 'Stop' Chumrum, Sahajak Boonthanakit, Makorn Supinacharoen, Sasithorn Panichnok",Thailand,"June 30, 2019",2019,TV-MA,122 min,"Horror Movies, International Movies, Romantic Movies",A teenage girl is caught between the affections of two childhood friends while battling the bloodthirsty demon inside of her that manifests at night.,netflix,6.5
s3700,Movie,Romeo Akbar Walter,Robbie Grewal,"John Abraham, Jackie Shroff, Mouni Roy, Sikander Kher, Raghuvir Yadav, Alka Amin, Rajesh Shringarpure, Anil George",India,"June 30, 2019",2019,TV-14,141 min,"Dramas, International Movies, Thrillers","In 1971, a fallen army major’s son is tapped by India's Research and Analysis Wing to serve as an undercover agent in Pakistan in the lead-up to war.",netflix,6.6
s3701,TV Show,Scare Tactics,,"Tracy Morgan, Lauren Ash",United States,"June 30, 2019",2011,TV-MA,2 Seasons,"Reality TV, TV Comedies, TV Horror",This ghoulish but hilarious hidden-camera show from Syfy finds mischievous friends and family members setting up unsuspecting victims for elaborate pranks that use high-quality makeup and special effects to unleash their worst fears upon them.,netflix,
s3702,Movie,Super Deluxe,Thiagarajan Kumararaja,"Vijay Sethupathi, Fahadh Faasil, Samantha Ruth Prabhu, Ramya Krishnan, Mysskin, Gayathrie, Ashwanth Ashok Kumar, Bagavathi Perumal",India,"June 29, 2019",2019,TV-MA,176 min,"Comedies, Dramas, International Movies","Sex, stigma and spirituality merge in these eccentric stories of an angsty teenager, an unfaithful wife and a transgender woman returning to her past.",netflix,8.4
s3703,TV Show,Dope,,,United States,"June 28, 2019",2019,TV-MA,3 Seasons,"Crime TV Shows, Docuseries","Filmed from the perspectives of dealers, users and the police, this vivid series offers a bracing look at the war on drugs.",netflix,
s3704,Movie,El testigo,Kate Horne,Jesús Abad Colorado,"Colombia, Peru, United Kingdom","June 28, 2019",2018,TV-14,73 min,"Documentaries, International Movies",Colombian photojournalist Jesús Abad Colorado shares the stories behind a series of civil war photographs he captured throughout the '80s and '90s.,netflix,8.2
s3705,TV Show,Exhibit A,,,United States,"June 28, 2019",2019,TV-MA,1 Season,"Crime TV Shows, Docuseries, Science & Nature TV",This true crime series shows how innocent people have been convicted with dubious forensic techniques and tools such as touch DNA and cadaver dogs.,netflix,6.3
s3706,TV Show,Instant Hotel,,"Luke Jacobz, Juliet Ashworth",Australia,"June 28, 2019",2019,TV-MA,2 Seasons,"International TV Shows, Reality TV",Teams of Australian homeowners compete for the title of best Instant Hotel by staying overnight in each other's rentals and rating their experience.,netflix,7.8
s3707,Movie,La Leyenda del Diamante,Roberto Girault Facha,"Ana Layevska, Alex Sirvent, Paulina Goto, Fernando Estrada, Alejandro Oliva, David Villegas, Xavier Cervantes, Cuauhtémoc Duque, Karyme Lozano, Rodrigo Treviño",Mexico,"June 28, 2019",2017,TV-MA,87 min,"Action & Adventure, International Movies, Sci-Fi & Fantasy","When a gun-toting rebel tries to rescue her kidnapped sister, she finds herself up against a widely feared desperado and a cursed guardian of treasure.",netflix,3.4
s3708,TV Show,Motown Magic,,,"Australia, United States","June 28, 2019",2019,TV-Y,2 Seasons,"Kids' TV, TV Sci-Fi & Fantasy","Imaginative boy Ben transforms his city by bringing colorful street art to life, armed with a magic paintbrush – and the classic sounds of Motown.",netflix,7.4
s3709,TV Show,Paquita Salas,,"Brays Efe, Belén Cuesta, Lidia San José, Álex de Lucas, Mariona Terés",Spain,"June 28, 2019",2018,TV-MA,3 Seasons,"International TV Shows, Spanish-Language TV Shows, TV Comedies","One of Spain's best talent agents in the '90s, Paquita now finds herself searching desperately for new stars after suddenly losing her biggest client.",netflix,8.3
s3710,Movie,ANIMA,Paul Thomas Anderson,Thom Yorke,United Kingdom,"June 27, 2019",2019,TV-PG,15 min,"Dramas, Independent Movies, Music & Musicals","In a short musical film directed by Paul Thomas Anderson, Thom Yorke of Radiohead stars in a mind-bending visual piece. Best played loud.",netflix,7.7
s3711,TV Show,Answer for Heaven,,"Sunny Suwanmethanont, Kan Kantathavorn, Pattarasaya Kreuasuwansri, Chayanan Manomaisantiphap, Suwaphat Techaviriyawong, Prachakorn Piyasakulkaew, Nattarika Thampridanant, Michael Shaowanasai, Pattanachai Adirek",,"June 27, 2019",2019,TV-MA,1 Season,"Crime TV Shows, International TV Shows, TV Comedies",An angel falls to earth to investigate why humans are doing fewer good deeds – and falls in with a hard-charging crime reporter and his news team.,netflix,6.2
s3712,Movie,Daniel Sosa: Maleducado,"Alex Díaz, Marcos Bucay",Daniel Sosa,Mexico,"June 27, 2019",2019,TV-MA,55 min,Stand-Up Comedy,"In his second stand-up special, Daniel Sosa reminisces about his childhood, ponders Mexican traditions and points out a major problem with ""Coco.""",netflix,6.1
s3713,Movie,Hikaru Utada Laughter in the Dark Tour 2018,,Hikaru Utada,Japan,"June 26, 2019",2018,TV-PG,141 min,"International Movies, Music & Musicals","Celebrating twenty years since her debut, Hikaru Utada takes the stage at Makuhari Messe for the final performance of her Laughter in the Dark Tour.",netflix,
s3714,Movie,Kahaani,Sujoy Ghosh,"Vidya Balan, Parambrata Chatterjee, Dhritiman Chatterjee, Saswata Chatterjee, Indraneil Sengupta, Nawazuddin Siddiqui, Darshan Jariwala, Masood Akhtar, Riddhi Sen",India,"June 26, 2019",2012,TV-14,122 min,"International Movies, Music & Musicals, Thrillers","Pregnant and alone in the city of Kolkata, a woman begins a relentless search for her missing husband, only to find that nothing is what it seems.",netflix,8.1
s3715,Movie,Unbroken,Svati Chakravarty Bhatkal,,India,"June 26, 2019",2019,TV-14,109 min,"Documentaries, International Movies","After the brutal murders of their loved ones, three individuals share how they healed through forgiveness in this documentary presented by Aamir Khan.",netflix,8.8
s3716,Movie,Mike Epps: Only One Mike,Kevin Bray,Mike Epps,United States,"June 25, 2019",2019,TV-MA,63 min,Stand-Up Comedy,"In a raw stand-up comedy special, Mike Epps mixes it up as he tackles sexual misconduct, special ed, aging body parts and much more.",netflix,4.8
s3717,TV Show,Forest of Piano,,"Soma Saito, Junichi Suwabe, Natsuki Hanae, Yuichi Nakamura, Kenn, Aoi Yuki, Mariya Ise, Katsuyuki Konishi, Toshiyuki Toyonaga, Koji Yusa, Hiroshi Yanaka, Ryoko Shiraishi, Yo Taichi, Marie Miyake, Ryo Hirohashi, Motoko Kumai, Maaya Sakamoto, Hideyuki Tanaka, Bin Shimada",Japan,"June 24, 2019",2019,TV-14,2 Seasons,"Anime Series, International TV Shows",Kai grows up playing an old piano discarded in the woods; Shuhei's father is a famous pianist. Their chance meeting transforms their lives and music.,netflix,6.6
s3718,Movie,Triple Threat,"Jesse V. Johnson, Jesse Johnson","Tony Jaa, Iko Uwais, Tiger Chen, Scott Adkins, Celina Jade, Michael Bisping, Michael Jai White, JeeJa Yanin, Dominiquie Vandenberg","Thailand, China, United States","June 22, 2019",2019,R,96 min,"Action & Adventure, International Movies",A crew of ruthless criminals hired to kill an influential heiress meet their match in a trio of surprisingly adept fighters who come to her aid.,netflix,5.6
s3719,Movie,Blood Will Tell,"Miguel Cohan, Miguel Cohan","Oscar Martínez, Dolores Fonzi, Diego Velázquez, Paulina Garcia, Luis Gnecco, Malena Sánchez, Emilio Vodanovich, Norman Briski","Argentina, United States","June 21, 2019",2019,TV-MA,113 min,"Dramas, Independent Movies, International Movies",Family patriarch Elías begins to unravel after the death of his wife – which casts a suspicious light on her tragic accident.,netflix,6.1
s3720,TV Show,Bolívar,"Luis Alberto Restrepo, Andrés Beltrán, Jaime Rayo","Luis Gerónimo Abreu, José Ramón Barreto, Ernesto Benjumea, Félix Antequera, Jefferson Quiñones, Shany Nadan, María José Vargas, Hans Martínez, Mauro Mauad, Álvaro Bayona, Rosmeri Marval, Irene Esser, Nohely Arteaga",Colombia,"June 21, 2019",2019,TV-MA,1 Season,"International TV Shows, Romantic TV Shows, Spanish-Language TV Shows","This dramatization depicts the life – and loves – of Venezuelan Gen. Simón Bolívar, who helped liberate several Latin American countries from Spain.",netflix,7.4
s3721,Movie,EVANGELION: DEATH (TRUE)²,Hideaki Anno,"Megumi Ogata, Kotono Mitsuishi, Megumi Hayashibara, Yuko Miyamura, Yuriko Yamaguchi, Fumihiko Tachiki, Motomu Kiyokawa, Koichi Yamadera, Takehito Koyasu, Hiro Yuki, Miki Nagasawa, Mugihito, Akira Ishida",Japan,"June 21, 2019",1998,TV-MA,69 min,"Action & Adventure, Anime Features, International Movies","Fifteen years after the Second Impact, apathetic teen Shinji joins his father's group NERV to fight the Angels. But the truth may destroy them all.",netflix,7.8
s3722,TV Show,Girls Incarcerated,,,United States,"June 21, 2019",2019,TV-MA,2 Seasons,"Docuseries, Reality TV","Fights, friendships, dating, rules. Teenage life is full of drama. But behind bars, the stakes are so much higher.",netflix,6.7
s3723,TV Show,Go! Live Your Way,,"Pilar Pascual, Renata Toscano, José Giménez Zapiola, Santiago Saez, Paulo Sanchez Lima, Carmela Barsamian, Axel Muñiz, Majo Cardoso, Majo Chicar, Gastón Ricaud, Laura Azcurra",Argentina,"June 21, 2019",2019,TV-PG,2 Seasons,"Kids' TV, Spanish-Language TV Shows, Teen TV Shows","Charismatic Mía gets a scholarship to an elite performing arts school, where she makes close friends but clashes with the owner's popular daughter.",netflix,7.0
s3724,TV Show,Magi: The Labyrinth of Magic,,"Kaori Ishihara, Yuki Kaji, Haruka Tomatsu, Daisuke Ono, Ryohei Kimura, Yoshimasa Hosoya, Takahiro Sakurai, Showtaro Morikubo, Yui Horie, Tomokazu Sugita",Japan,"June 21, 2019",2013,TV-MA,2 Seasons,"Anime Series, International TV Shows",A land of mysterious ruins and a magical treasure hunt await young Aladdin and his courageous friend Alibaba for the adventure of their lives.,netflix,7.7
s3725,TV Show,Neon Genesis Evangelion,,"Megumi Ogata, Kotono Mitsuishi, Yuriko Yamaguchi, Megumi Hayashibara, Yuko Miyamura, Fumihiko Tachiki, Akira Ishida, Motomu Kiyokawa, Hiro Yuki, Miki Nagasawa, Takehito Koyasu, Tomokazu Seki, Tetsuya Iwanaga, Junko Iwao, Mugihito",Japan,"June 21, 2019",1995,TV-MA,1 Season,"Anime Series, International TV Shows","Fifteen years after the Second Impact, Shinji Ikari joins his father's group NERV as one of several teenage mecha pilots fighting the monstrous Angels.",netflix,8.5
s3726,TV Show,Shooter,,"Ryan Phillippe, Omar Epps, David Marciano, Cynthia Addai-Robinson, Shantel VanSanten, Tom Sizemore",United States,"June 21, 2019",2018,TV-14,3 Seasons,"Crime TV Shows, TV Action & Adventure, TV Dramas","A highly decorated ex-Marine sniper returns to action to foil an assassination plot targeting the president, but soon finds himself framed for murder.",netflix,
s3727,TV Show,The Casketeers,,,New Zealand,"June 21, 2019",2019,TV-14,2 Seasons,"International TV Shows, Reality TV",Māori funeral directors Francis and Kaiora Tipene and staff temper good humor with care and respect as they help Polynesian families cope with loss.,netflix,7.4
s3728,TV Show,The Confession Tapes,,,United States,"June 21, 2019",2019,TV-MA,2 Seasons,"Crime TV Shows, Docuseries","This true crime documentary series investigates cases where people convicted of murder claim their confessions were coerced, involuntary or false.",netflix,6.9
s3729,Movie,The End of Evangelion,"Hideaki Anno, Kazuya Tsurumaki","Megumi Ogata, Kotono Mitsuishi, Megumi Hayashibara, Yuko Miyamura, Yuriko Yamaguchi, Fumihiko Tachiki, Motomu Kiyokawa, Koichi Yamadera, Takehito Koyasu, Hiro Yuki, Miki Nagasawa, Maria Kawamura, Mugihito, Akira Ishida",Japan,"June 21, 2019",1997,TV-MA,87 min,"Action & Adventure, Anime Features, International Movies","Seele orders an all-out attack on NERV, aiming to destroy the Evas before Gendo can trigger Third Impact and Instrumentality under his control.",netflix,8.1
s3730,Movie,Rakkhosh,"Abhijit Kokate, Srivinay Salian","Sanjay Mishra, Priyanka Bose, Tannishtha Chatterjee, Barun Chanda, Sonamoni Jayant Gadekar, Ashwath Bhatt, Atul Mahale",India,"June 20, 2019",2019,TV-MA,116 min,"Horror Movies, Independent Movies, International Movies",An asylum patient’s troubled past threatens his grasp on reality as fellow hospital residents begin disappearing at the hands of an unknown entity.,netflix,4.9
s3731,Movie,The Wolf's Call,Antonin Baudry,"François Civil, Omar Sy, Mathieu Kassovitz, Reda Kateb, Paula Beer, Alexis Michalik, Jean-Yves Berteloot, Damien Bonnard, Pierre Cevaër, Sébastien Libessart",France,"June 20, 2019",2019,TV-14,116 min,"Dramas, International Movies, Thrillers","With nuclear war looming, a military expert in underwater acoustics strives to prove things aren't as they seem – or sound – using only his ears.",netflix,6.9
s3732,Movie,Beats,Chris Robinson,"Khalil Everage, Anthony Anderson, Uzo Aduba, Emayatzy Corinealdi, Paul Walter Hauser, Dave East, Seandrea Sledge, Ashley Jackson, Megan Sousa",United States,"June 19, 2019",2019,TV-MA,110 min,"Dramas, Independent Movies, Music & Musicals","On Chicago's South Side, hip-hop prodigy August Monroe navigates crippling anxiety and new creative frontiers with the help of an unlikely mentor.",netflix,6.4
s3733,Movie,The Edge of Democracy,Petra Costa,,Brazil,"June 19, 2019",2019,TV-14,122 min,"Documentaries, International Movies",Political documentary and personal memoir collide in this exploration into the complex truth behind the unraveling of two Brazilian presidencies.,netflix,7.2
s3734,Movie,Adam Devine: Best Time of Our Lives,Jay Karas,Adam Devine,United States,"June 18, 2019",2019,TV-MA,59 min,Stand-Up Comedy,"Frenetic comic Adam Devine talks teen awkwardness, celebrity encounters, his ""Pitch Perfect"" audition and more in a special from his hometown of Omaha.",netflix,5.8
s3735,Movie,Cop Car,Jon Watts,"Kevin Bacon, James Freedson-Jackson, Hays Wellford, Camryn Manheim, Shea Whigham, Sean Hartley, Kyra Sedgwick, Loi Nguyen",United States,"June 16, 2019",2015,R,88 min,Thrillers,Two mischievous boys get thrust into a game of cat and mouse with a murderous psychopath after they decide to steal a police officer’s cruiser.,netflix,6.3
s3736,Movie,Right Here Right Now,Jakob Lass,"Niklas Bruhn, David Schütter, Tinka Furst, Corinna Harfouch, Bela B. Felsenheimer, Martina Schöne-Radunski, Mathias Bloech, Tanna Barthel, Felix Maria Zeppenfeld, Kalle Schwensen",Germany,"June 16, 2019",2018,TV-MA,91 min,"Comedies, Dramas, Independent Movies","The owner of a failing music club throws one last blowout, bringing together friends, foes and hard-partying weirdos for an unhinged New Year's Eve.",netflix,5.4
s3737,TV Show,Fate/Zero,,"Rikiya Koyama, Ayako Kawasumi, Sayaka Ohara, Sho Hayami, Tomokazu Seki, Jouji Nakata, Akina Abe, Takumi Yamasaki, Hikaru Midorikawa, Daisuke Namikawa",Japan,"June 15, 2019",2012,TV-MA,2 Seasons,"Anime Series, International TV Shows","After three unsettled battles for the mystical Holy Grail, an artifact that grants a miracle to those who hold it, a fourth war begins.",netflix,8.9
s3738,TV Show,Kill la Kill,,"Ami Koshimizu, Toshihiko Seki, Ryoka Yuzuki, Aya Suzaki, Shinichiro Miki, Tetsu Inada, Nobuyuki Hiyama, Mayumi Shintani, Hiroyuki Yoshino, Romi Park",Japan,"June 15, 2019",2014,TV-MA,1 Season,"Anime Series, International TV Shows","The ""woman with the scissor blade"" – Ryuko Matoi – searches for clues all around the world for the truth behind her father's death.",netflix,
s3739,Movie,Life Overtakes Me,"John Haptas, Kristine Samuelson",,"Sweden, United States","June 15, 2019",2019,TV-PG,40 min,Documentaries,"In the grip of trauma, hundreds of refugee children in Sweden withdraw from life's uncertainties into a coma-like illness called Resignation Syndrome.",netflix,6.5
s3740,Movie,Luckee,Sanjay Jadhav,"Abhay Mahajan, Dipti Sati, Mayur More, Shubhangi Tambale, Chetan Dalvi, Nilesh Diwekar",India,"June 15, 2019",2019,TV-14,113 min,"Comedies, International Movies, Romantic Movies","When his friends make a bet that he can woo his college crush, a lovesick student named Luckee struggles between satisfying his heart and hormones.",netflix,4.6
s3741,Movie,Pihu,Vinod Kapri,Pihu Myra Vishwakarma,India,"June 15, 2019",2018,TV-14,90 min,"Dramas, Independent Movies, International Movies","A two-year-old must fend for herself when her mother suddenly passes away while her father is gone for a conference, leaving her prone to danger.",netflix,7.7
