show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,platform,imdb_rating
s8151,Movie,Cameron's Closet,Armand Mastroianni,"Cotter Smith, Mel Harris, Scott Curtis, Chuck McCann",,,1989,R,87 min,Horror,A young boy is befriended by an evil playmate who comes from inside the boy's closet.,amazon,
s8152,Movie,Cafe Express,Nanni Loy,"Nino Manfredi, Adolfo Celi",,,1980,13+,87 min,"Action, Comedy",An Italian laborer (Nino Manfredi) foils anyone who tries to stop him from illicitly selling espresso on the Milan-to-Naples train in this entertaining and touching cat-and-mouse tale.,amazon,7.2
s8153,Movie,Boston Strangler: The Untold Story,Michael Feifer,"David Faustino, Kostas Sommer, Andrew Divoff",,,2008,R,93 min,Drama,"A true-crime thriller about Albert De Salvo, a wise-cracking criminal who falsely claims to be the Boston strangler. Guided by his manipulative cell mate, Albert devises a plan to gain all of the notoriety from the killings, plus the reward money. Meanwhile, Detective John Marsden follows the trail of blood and seeks out the truth - certain that the murders were not committed by just one man.c",amazon,3.9
s8154,Movie,Blue Juice,Carl Prechezer,"Catherine Zeta-Jones, Ewan McGregor, Sean Pertwee, Jenny Agutter",,,2000,R,99 min,"Comedy, Drama",A British surfer in his late twenties is forced to face adulthood when his beautiful girlfriend gives him an ultimatum.,amazon,
s8155,Movie,Big Top Evil,Sean Haitz,"Sean Haitz, Jisaura Cardinale, Austin Judd, Bill Moseley, J LaRose",,,2019,18+,81 min,"Horror, Suspense","Five disparate youths, lost on a road trip to the location of the infamous 'mangrove slasher,' end up being pursued by a cadre of cannibal clowns.",amazon,"3,3"
s8156,Movie,"Big Mommas: Like Father, Like Son: Casting Session",John Whitesell,"Martin Lawrence,  Brandon T. Jackson,  Jessica Lucas,  Michelle Ang",,,2011,PG-13,9 min,Comedy,"Big Mommas: Like Father, Like Son is now in theaters! The crew of of the film let you in on the casting process! Find out what it took to find the perfect Charmaine - Big Momma's son!",amazon,
s8157,Movie,"Big Mommas: Like Father, Like Son (Extended Cut)",John Whitesell,"Martin Lawrence, Brandon T. Jackson, Jessica Lucas",,,2011,UNRATED,113 min,Comedy,"After witnessing a murder, FBI agent Malcolm Turner (Lawrence) and his stepson (Brandon T. Jackson) go deep undercover at an all-girl performing arts school.",amazon,
s8158,Movie,"Big Mommas: Like Father, Like Son",John Whitesell,"Martin Lawrence, Brandon T. Jackson, Jessica Lucas",United States,,2011,PG-13,107 min,Comedy,HD. 'Big Momma' is dragged out of mothballs when FBI man Martin Lawrence must go undercover – in a girls school.,amazon,"4,5"
s8159,Movie,Beast Within,"Wolf Wolff, Ohmuthi","Philipp Danne, Birthe Wolter, Anna Breuer",,,2008,R,92 min,Horror,"An infection transmitted by diseased birds is causing corpses to reanimate in search of human flesh. As the army of the undead grows, a medical student and his friends find themselves surrounded by zombies, with nowhere to run.",amazon,3.6
s8160,Movie,Battle of the Eagles,H. Krvavac,Bekim Fehmiu,,,1979,13+,101 min,"Action, Drama","Follows the true adventures of the ""Partisan Squadron,"" the courageous airmen known as the ""Knights of the Sky"" during WWII in Yugoslavia to defend their homeland from the Nazis.",amazon,6.7
s8161,TV Show,Back To The Rafters,,"Rebecca Gibney, Erik Thomson, Hugh Sheridan, Angus McLaren, Georgina Haig, Willow Speers, HaiHa Le, George Houvardas, Michael Caton",,,2021,NR,1 Season,Drama,"Back to the Rafters picks up six years since we last saw the Rafter family. Dave and Julie have created a new life in the country with youngest daughter Ruby, while the older Rafter children face new challenges and Grandad Ted struggles to find his place. As Dave enjoys his new-found freedom, Julie must reconcile her responsibilities to the family.",amazon,7.0
s8162,Movie,Armageddon,Michael Bay,"Bruce Willis, Billy Thornton, Liv Tyler, Ben Affleck, Will Patton, Peter Stormare, Keith David",United States,,1998,PG-13,151 min,"Action, Adventure",A large asteroid is heading directly toward Earth.,amazon,"6,7"
s8163,Movie,Any Last Words?,Vaughn Taylor,"Dimitrius Pulido, Paul Tinder, Scott Jefferies, John Kublank, Tom Lagleder, Scott Rocco, Milo Shephenson",,,2012,PG-13,91 min,"Action, Western","Inspired by the life of Bat Masterson. After a violent war one man finds himself shot. As he lies there he's left to make his toughest choice, whether to live or die.",amazon,
s8164,Movie,All Marketplaces,Mikala,,,,1954,NR,7 min,"Arts, Entertainment, and Culture, Drama, Horror",Publishing to all marketplaces with a new image,amazon,
s8165,Movie,A Different Loyalty,Marek Kanievska,"Rupert Everett, Sharon Stone",,,2005,R,105 min,"Drama, Romance, Suspense","War reporter and former British intelligence officer Leo Cauffield (Everett) and his colleague Sally Tyler (Stone), a United Stateswar correspondent, meet on assignment in Beirut, and soon they find themselves deeply in love. But when Leo disappears, Sally starts to uncover his secret life.",amazon,
s8166,Movie,A Different Kind Of Christmas,Tom McLoughlin,"Shelley Long, Barry Bostwick, Bruce Kirby, Nathan Lawrence, Nancy McLoughlin",,,1996,13+,92 min,Drama,What is like to grow up with a dad who truly believes he's Santa Claus? For Elizabeth Gates (Shelley Long) every kid's dream was her worst nightmare...and it's not over when Dad returns just in time to complicate her run for mayor. Based on a true story.,amazon,"5,5"
s8167,Movie,21 Grams,Alejandro G. Iñárritu,"Sean Penn,  Benicio Del Toro,  Naomi Watts,  Danny Huston",,,2003,R,125 min,"Drama, Suspense","The emotionally and physically charged lives of three people – a professor (Sean Penn), an ex-con (Benicio Del Toro) and a mother with a reckless past (Naomi Watts) – collide in this thriller.",amazon,"7,6"
s8168,Movie,13 Teen,Pritesh Chheda,"Amanda Brown, John Lansch, Marc Hustvedt",,,2006,18+,82 min,Suspense,"On a stormy night, with a serial killer on the loose, Sera invites a stranger who could be a serial killer",amazon,
s8169,Movie,12 'O' Clock,Ram Gopal Varma,"Mithun Chakraborty, Makrand Deshpande, Dalip Tahil, Krishna Gautam, Ashish Vidyarthi",,,2021,18+,113 min,Horror,"12 'O' Clock revolves around a young girl, Gauri who starts getting traumatized with frightening nightmares and incidents of eerie sleepwalking. What follows to extricate her from the possession forms the crux of the story.",amazon,"3,2"
s8170,Movie,(500) Days Of Summer,Marc Webb,"Joseph Gordon-Levitt, Zooey Deschanel ,  Geoffrey Arend",,,2009,PG-13,95 min,Comedy,"An offbeat romantic comedy about a woman who doesn't believe true love exists, and the young man who falls for her.",amazon,7.6
s8171,Movie,Train,Gideon Raff,"Todd Jensen, Kavan Reece, Derek Magyar, Gloria Votsis, Gideon Emery, Thora Birch, Zahary Baharov",,,2009,R,94 min,"Horror, Suspense","In Europe, a group of American college athletes unknowingly board a train that will become one deadly ride.",amazon,
s8172,Movie,Totally Trucks - Metal Monsters,Haim Silberstein,,,,2006,ALL,34 min,"Kids, Special Interest","Kids learn about recycling with these monster machines as they crunch, crack, and mangle mountains of metal. These giant machines make lots of noise as they grind through scrap. Kids will watch over and over again. And they'll learn to count too! Who knew a scrap yard could be so much fun?",amazon,
s8173,Movie,The White Countess,James Ivory,"Ralph Fiennes, Natasha Richardson, Lee Pace, Vanessa Redgrave, Hiroyuki Sanada, Lynn Redgrave, John Wood",,,2005,PG-13,136 min,"Arthouse, Drama, Romance","Set in 1930s Shanghai, where a blind American diplomat (Ralph Fiennes) develops a curious relationship with a young Russian refugee (Natasha Richardson) who works odd – and sometimes illicit – jobs to support members of her dead husband's aristocratic family.",amazon,6.6
s8174,Movie,The Trough,Nick Cheung,"Nick Cheung, Jinglei Xu, Jiong He",,,2018,16+,111 min,"Action, Drama, Suspense",An undercover police officer's identity is exposed when he takes on a child abduction case.,amazon,4.6
s8175,Movie,The Three Musketeers (1974),Richard Lester,"Charlton Heston, Faye Dunaway, Frank Finlay, Géraldine Chaplin, Jean-Pierre Cassel, Richard Chamberlain",,,1974,PG,107 min,"Action, Comedy","Based on the classic novel by Alexandre Dumas, this film is said to be one of the best adaptations. The legendary Three Musketeers are serving the King in Paris when the young ambitious D'Artagnan arrives, aspiring to join them. They are then off to England to save the honor of their Queen and retrieve her famed diamond necklace from her secret lover.",amazon,
s8176,Movie,The Skeleton Twins,Craig Johnson,"Kirsten Wiig, Bill Hader",,,2014,R,93 min,"Comedy, Drama, Romance","""Saturday Night Live"" alumni Kristen Wiig and Bill Hader reunite as estranged twins Milo and Maggie, who are brought back together after 10 years of being apart.",amazon,"6,8"
s8177,Movie,The Possession of Michael King,David Jung,"Shane Johnson, Julie McNiven, Dale Dickey, Cara Pifko, Cullen Douglas, Ella Anderson, Tomas Arana",,,2014,R,83 min,Horror,"An atheist determined to disprove the existence of the supernatural is consumed by a horrifying evil force that will not release him. Stars Shane Johnson, Dale Dickey, and Julie McNiven",amazon,5.7
s8178,Movie,The Lincoln Lawyer (4K UHD),Brad Furman,"Matthew McConaughey, Marisa Tomei, Ryan Phillippe, Josh Lucas, John Leguizamo, Michael Peña, William H. Macy",,,2011,R,118 min,"Drama, Suspense",Step into his office. A lawyer working out of his Lincoln Continental lands a big case defending a playboy charged with attempted murder. Matthew McConaughey heads a clever thriller.,amazon,7.3
s8179,Movie,The First Time,Jonathan Kasdan,"Britt Robertson, Dylan O'Brien, Craig Roberts, Joshua Malina, James Frecheville, Christine Taylor, Victoria Justice, Halston Sage",,,2012,PG-13,95 min,"Comedy, Romance, Young Adult Audience","Dave, a high school senior, spends most of his time pining away over a girl he can't have. Aubrey, a junior with artistic aspirations, has a hot boyfriend who doesn't quite understand her or seem to care. Dave and Aubrey find themselves at the same party one night. A casual conversation sparks an instant connection.",amazon,"6,8"
s8180,Movie,The Discreet Charm of the Bourgeoisie,Luis Buñuel,"Fernando Rey, Delphine Seyrig, Stéphane Audran, Jean-Pierre Cassel, Paul Frankeur, Bulle Ogier",,,1972,ALL,102 min,"Comedy, Drama, Science Fiction","In Luis Bunuel's satiric, Oscar-winning masterpiece, an upper-class sextet sits down to dinner but never eats, their attempts continually thwarted by a vaudevillian mixture of events both actual and imagined.",amazon,"7,9"
s8181,Movie,The Cutter,William Tannen,"Chuck Norris, Joanna Pacula, Marshall Teague, Todd Jensen, Daniel Bernhardt, Tracy Scoggins, Bernie Kopell, Aaron Norris",,,2006,R,91 min,Action,"In the aftermath of a daring rescue mission gone bad, a guilt-ridden detective vows to rescue a diamond cutter from the clutches of a murderous thief in this pulse-pounding action thriller starring silver screen icon Chuck Norris.",amazon,
s8182,Movie,The Burrowers,J.T. Petty,"William Mapother, Sean Patrick Thomas, Doug Hutchison, Karl Geary, Laura Leighton, Jocelin Donahue, Clancy Brown",,,2009,R,96 min,"Horror, Western",In the Wild West a rescue party sets out to find a family of settlers that has vanished from their home under mysterious circumstances.,amazon,
s8183,Movie,The Blood of Heroes,David Peoples,"Rutger Hauer, Joan Chen, Vincent D'Onofrio, Delroy Lindo, Anna Katarina",,,1990,R,91 min,"Action, Adventure","The film features a sport that you're not likely to see on ESPN. It's called ""juggers"", and Rutger Hauer plays Sallow, the champion jugger in the post-apocalyptic world.",amazon,
s8184,Movie,The Assignment,Christian Duguay,"Aidan Quinn, Donald Sutherland, Ben Kingsley, Claudia Ferri",,,1997,R,119 min,"Action, Suspense","An American naval officer is recruited for an operation to eliminate his lookalike, the infamous terrorist Carlos The Jackal.",amazon,4.7
s8185,Movie,Tekken,Dwight H. Little,"Cung Le, Ian Anthony Dale, Jon Foo, Kelly Overton",,,2011,R,91 min,"Action, Science Fiction","The year is 2039. The world wars have destroyed everything and territories are run by corporations, the mightiest of which is TEKKEN. In the midst of the ruined society, one warrior rises from the streets.",amazon,
s8186,Movie,Teeth,Mitchell Lichtenstein,"Jess Weixler, John Hensley, Josh Pais, Hale Appleman",,,2008,R,94 min,Horror,"Still a stranger to her own body, a high school student discovers she has a physical advantage when she becomes the object of male violence.",amazon,
s8187,Movie,Sweet Sunshine,Craig McMahon,"Savanah McMahon, John Way",,,2020,13+,94 min,"Romance, Western","After his rise to fame causes a rift with his father, a young superstar suffers a tragedy that will change his life forever. Can a chance meeting with a talented young woman give him the strength he needs to believe in himself?",amazon,"6,8"
s8188,Movie,Street Dogs of South Central,Bill Marin,Queen Latifah,,,2013,ALL,83 min,Documentary,"Street Dogs of South Central is a documentary narrated by Queen Latifah that follows Elsie, a black Labrador mix, and her struggle to raise her puppies on the streets of Los Angeles.",amazon,8.5
s8189,Movie,Star Kid,Manny Coto,"Joseph Mazzello, Richard Gilliland, Corinne Bohrer",,,1998,PG,101 min,"Action, Kids, Science Fiction","Likeable but shy kid Spencer dreams of being like his comic book hero, but his life is strictly grounded in reality. Until the day an extraterrestrial craft crashes nearby, and the cybernetic organism inside invites young Spencer to try on his space suit.",amazon,
s8190,Movie,Shoot First And Pray You Live,Lance Doty,"John Doman, Jim Gaffigan, Jeff Hephner, Tamara Hope",,,2008,R,110 min,"Action, Western",Tale of vengeance – outlaw style – as Red Pierre hunts down legendary gunman Bob McGurk to avenge the murder of his mother and father.,amazon,6.0
s8191,Movie,Salome's Last Dance,Ken Russell,"Glenda Jackson, Stratford Johns, Nickolas Grace, Douglas Hodge",,,1988,R,89 min,"Comedy, Drama","In a candle-lit Victorian brothel, Oscar Wilde sips champagne as pretty prostitutes enact his latest play, ""Salome."" As Salome performs her Dance of the Seven Veils in exchange for the ruin of John the Baptist, life begins to imitate art and the story becomes a mirror of the life of its author.",amazon,6.5
s8192,Movie,Robocop: Prime Directives-Dark Justice,Julian Grant,"Alex J. Murphy , John Terrence Cable ,  Sara Cable",,,2001,R,95 min,Action,Part one. Robocop stumbles across information uncovering an evil group of government officials that must be stopped.,amazon,4.7
s8193,Movie,Ringmaster,Neil Abramson,"Jerry Springer, Jaime Pressly, Michael Jai White, Michael Dudikoff, Molly Hagan, William McNamara",,,1998,R,90 min,Comedy,Take a trip with special guests as they journey through the mayhem and mischief backstage and in front of the cameras and watch Jerry Springer as he attempts to keep pace with the dramas unfolding and undressing around him.,amazon,"3,3"
s8194,Movie,Replicant,Ringo Lam,"Jean-Claude Van Damme, Michael Rooker",,,2001,R,100 min,"Adventure, Science Fiction, Suspense",Jean-Claude Van Damme squares off against his deadliest opponent yet – himself – when he stars as both a heinous serial killer and the replicated clone that scientists have constructed in order to kill him.,amazon,"5,4"
s8195,Movie,Priceless,Pierre Salvadori,"Audrey Tautou, Gad Elmaleh, Marie-Christine Adam, Vernon Dobtcheff, Jacques Spiesser, Annelise Hesme",,,2008,PG-13,106 min,"Arthouse, Comedy, International","On the French Riviera, nothing comes cheap. And when it comes to men, Irene has very rich taste. One very confusing night, she is duped at her own game. Her knight in shining armor turns out to be a bartender. Irene, however, is the woman of Jean's dreams. The only way to win her heart back is to turn the tables on her. Audrey Tautou stars in a romantic comedy that proves true love is priceless",amazon,
s8196,Movie,Pet,Carles Torrens,"Dominic Monaghan, Ksenia Solo, Jennette McCurdy, Nathan Parsons, Da'Vone McDonald, John Ross Bowie",,,2016,R,94 min,"Arthouse, Horror, Suspense","A young waitress engages in psychological warfare with the lonely man who abducts her, revealing the darkness lurking in each of them.",amazon,5.7
s8197,Movie,Night Skies,Roy Knyrim,"Jason Connery, Ashley Peldon, Gwendoline Yeo, Jerry Jackson, A.J. Cook, George Stults, Joseph Sikora",,,2007,R,84 min,"Horror, Science Fiction","March 13, 1997. Five friends bound for Las Vegas accidentally hit a stalled truck belonging to an ex-soldier. Stranded together on an isolated country road, they are about to witness one of the largest UFO sightings in history. This thrilling film based by real events, recreates the unexplained moments of that harrowing night, an experience too incredible to believe and too dangerous to ignore.",amazon,"4,6"
s8198,Movie,Mr. Church,Bruce Beresford,"Eddie Murphy, Britt Robertson, Natascha McElhone, Xavier Samuel, Lucy Fry",,,2016,PG-13,105 min,"Comedy, Drama","Mr. Church tells the story of a unique friendship that develops when a little girl and her dying mother retain the services of a talented cook - Henry Joseph Church. What begins as a six-month arrangement instead spans fifteen years, and creates a family bond that lasts forever.",amazon,7.7
s8199,Movie,Motives,Craig Ross Jr.,"Vivica A. Fox, Shemar Moore, Golden Brooks, Sean Blakemore, Victoria Rowell, Keshia Knight Pulliam",,,2004,R,87 min,"Drama, Suspense","Emery Simms, a successful business tycoon, is married to the quintessential society wife Constance. Things go dangerously awry when Emery engages in an adulterous fling with the exotic Allanah. Timing couldn't be any worse when the politics of high society, shady business deals, bad press, and a violent murder collide, they threaten to destroy more than just his shaky marriage.",amazon,5.3
s8200,Movie,Mother's Day,Darren Lynn Bousman,"Rebecca DeMornay, Shawn Ashmore, Jaime King, Frank Grillo, Lyriq Bent, Patrick John Flueger",,,2012,18+,112 min,"Horror, Suspense","Rebecca DeMornay is terrifying in this brutal gorefest. When her sons break into a home and take the owners hostage, she teaches them what real torture is all about. Costars Shawn Ashmore.",amazon,"5,7"
s8201,Movie,Mary Higgins Clark's: All Around The Town,Paolo Barzman,"Natassja Kinski, Tobias Moretti, Michael Shanks, Andrea Roth",,,2002,PG-13,94 min,"Drama, Suspense",An innocent girl is kidnapped and held hostage for two years causing her to develop multiple personalities and making her the number one suspect when her English professor is brutally murdered.,amazon,5.4
s8202,Movie,Incognito,John Badham,"Jason Patric, Irène Jacob, Thomas Lockyer, Ian Richardson, Simon Chandler, Pip Torrens, Rod Steiger",,,1998,R,107 min,"Drama, Romance, Suspense","This romantic thriller follows top forger Harry who is hired by British art dealers to fake a half a million dollar Rembrandt. After making the fake, Harry's buyers take it to a London expert who reject its authenticity. The situation turns tense when guns go off and Harry takes a hostage.",amazon,
s8203,Movie,I Am Dragon,Indar Dzhendubaev,"Matvey Lykov, Mariya Poezzhaeva",,,2017,16+,107 min,"Action, Fantasy","In the midst of her wedding, Princess Miroslava is kidnapped by a dragon and carried away into his castle on a remote island. Now the only things Mira has are a stone cage and a mysterious young man named Arman... but who is he and what is he doing on that island? Miroslava will know the truth too late: loving a dragon will reveal the bitter truth.",amazon,
s8204,Movie,High School,John Stalberg,"Adrien Brody, Michael Chiklis, Adhir Kalyan, Colin Hanks, Matt Bush, Sean Marquette",,,2012,R,100 min,Comedy,"When the principal (Michael Chiklis) institutes a mandatory drug test the day after he gets high for the first time, the soon-to-be class valedictorian devises a plan to get the whole school stoned.",amazon,"7,6"
s8205,Movie,Hatchet,Adam Green,"Joel David Moore, Deon Richmond, Mercedes McNab, Tony Todd, Robert Englund, Kane Hodder",,,2007,R,84 min,Horror,A boat ride of the haunted Louisiana bayous takes a turn for the worse when the tourists learn the terrifying tale of local legend who accidentally killed with a hatchet by the hands of his own father.,amazon,
s8206,Movie,Down the Shore,Harold Guskin,"Famke Janssen, James Gandolfini, John Magaro, Maria Dizzia",,,2013,R,93 min,"Drama, Suspense","On the Jersey Shore, the lives of three childhood friends begin to unravel when a deadly secret from their past is revealed. Starring James Gandolfini, Famke Jansen, and Maria Dizzia.",amazon,
s8207,Movie,Double Down,Sterling Macer Jr.,"Sterling Macer Jr, Jaimi Paige, Victor H Lopez, Shashawnee Hall",,,2020,16+,109 min,"Drama, Suspense","Vincent Jamison, a failing bond trader, agrees to a fateful bet, only to make a devastating discovery about the actual circumstances of his life.",amazon,
s8208,Movie,Dirty 30,Andrew Bush,"Mamrie Hart, Grace Helbig, Hannah Hart",United States,,2016,PG-13,87 min,Comedy,"On the eve of Kate's (Mamrie Hart) 30th birthday, friends Evie (Grace Helbig) and Charlie (Hannah Hart) offer to throw her a party. But the celebration quickly spirals out of control.",amazon,5.5
s8209,Movie,Daydream Nation,Michael Goldbach,"Kat Dennings, Reece Thompson, Andie MacDowell, Josh Lucas, Rachel Blanchard, Landon Liboiron",,,2010,R,98 min,Drama,Seventeen-year-old Caroline (Kat Dennings) finds herself entangled in a love triangle between her classmate and her high school teacher (Josh Lucas).,amazon,6.3
s8210,Movie,Dance of the Dead,Gregg Bishop,"Jared Kusnitz, Greyson Chadwick, Chandler Darby, Lucas Till",,,2008,R,87 min,"Comedy, Horror","On the night of the big High School Prom, the dead rise to eat the living, and the only people who can stop them are the losers who couldn't get dates to the dance.",amazon,"5,8"
s8211,Movie,Crucifixion Quake,Marco Bazzi,,,,2020,13+,103 min,"Documentary, Faith and Spirituality, Special Interest",Geologist goes on a 20 year quest to determine if the physical events reported on the day of the Crucifixion happened as narrated.,amazon,6.8
s8212,Movie,Cross Creek,Martin Ritt,"Mary Steenburgen, Peter Coyote, Rip Torn, Alfre Woodward, Malcolm McDowell",,,1983,PG,120 min,Drama,"The Oscar nominated true story of the woman who wrote ""The Yearling.""",amazon,7.0
s8213,Movie,Creature from Big Muddy: An Illinois Bigfoot Legend,Joseph C Tury,"Chad Lewis, Kevin Lee Nelson, Michael Huntington, Tony Gerard, Coyote Chris Sutton, Bob Musgrave, Bruce Cline, Christian Baril, Bob Reiman, Jessica Van Pelt, Zach D Starrick, Ben Bishop",,,2021,13+,63 min,"Documentary, Horror","In the early 1970's in Murphysboro, Illinois, the town was terrorized by a creature that was thought to come out of a local river called the Big Muddy. It was described as an eight foot tall, bigfoot-like creature. Featuring authors of the strange, Chad Lewis and Kevin Lee Nelson, this is an investigative look into the legend of The Big Muddy Monster.",amazon,5.8
s8214,Movie,Chocolate Kiss,"Melissa Talbot, Mike Jeffers","Ed Donaldson, Kristin Clarke, Jenia Head, Shatyrah Dexter",,,2020,13+,89 min,"Comedy, Romance","Learning to love again is a challenging task, and even more challenging when running your own business. Will the past of Ashley Valentine cause her to miss out on love? Or will she recognize the love that's been there all along?",amazon,
s8215,Movie,Casual Encounters,Zackary Adler,"Taran Killam, Brooklyn Decker, David Krumholtz, Mark Boone Junior, David Arquette, Sienna Farall, Aimee-Lynn Chadwick",,,2020,R,81 min,Comedy,"After his girlfriend rudely dumps him, a help-desk agent is encouraged by office pals to try online dating. Will the wild women he meets save his sanity-or kill him with kinkiness?",amazon,
s8216,Movie,Blue Mountain State: The Rise Of Thadland,Lev L. Spiro,"Alan Ritchson, Chris Romano, Darin Brooks, James Cade, Frankie Shaw",United States,,2016,R,90 min,Comedy,"When a Blue Mountain State dean threatens to close the Goat House, Alex and the team must lure Thad Castle back from the NFL with the biggest booze-and-sloot fest in BMS history.",amazon,"5,7"
s8217,Movie,Bayou Caviar,"Cuba Gooding,  Jr.","Cuba Gooding,  Jr., Famke Janssen, Richard Dreyfuss, Lia Marie Johnson, Katharine McPhee, Gregg Bello, Ken Lerner, Sam Thakur",,,2018,18+,111 min,"Action, Suspense","Oscar winner Cuba Gooding, Jr.'s directorial debut is a thrilling story of sex, murder and revenge set in Louisiana. Also starring Oscar winner Richard Dreyfus, Famke Janssen (X-Men: Days of Future Past) and Katharine McPhee (Scorpion).",amazon,4.7
s8218,Movie,Attack of the 50 Foot Cheerleader,Kevin O'Neill,"Sean Young, Ryan Merriman, Treat Williams, John Landis, Jena Sims, Sasha Jackson, Ted Raimi",,,2012,R,83 min,Comedy,"Cheerleader Cassie Stratford downs an experimental drug that's supposed to enhance her looks and athletic abilities. But instead, it makes her grow into a 50-foot giant!",amazon,4.4
s8219,Movie,Attack Force,Michael Keusch,"Steven Seagal, Danny Webb, Adam Croasdell, Michael Carter",,,2006,R,94 min,"Action, Suspense","Marshall Lawson loses his strike-team in a cold-blooded random attack. Afterwards, he uncovers CTX Majestic, a covert military operation so secret, that now the military wants Marshall eliminated. Resolute in his pursuit, Marshall engages in a merciless battle with a drug dealer operation that appears to be secretly funded by a rogue arm of the military.",amazon,2.8
s8220,Movie,Alabama Moon,Tim McCanlies,"Jimmy Bennett, Gabriel Basso, Uriah Shelton, Clint Howard, John Goodman, Gary Grubbs, J.D. Evermore",,,2011,PG,100 min,Drama,"After the unexpected death of his survivalist father, an eleven-year-old boy raised in the Alabama wilderness must learn how to make a home in the modern world.",amazon,
s8221,Movie,A Good Old Fashioned Orgy,"Alex Gregory, Peter Huyck","Jason Sudeikis, Leslie Bibb, Lake Bell, Michelle Borth, Nick Kroll, Tyler Labine, Angela Sarafyan, Lindsay Sloane, Martin Starr, Rhys Coiro, Will Forte, David Koechner, Lucy Punch, Lin Shaye",,,2011,18+,95 min,Comedy,A group of 30-year-olds who have been friends since high school attempt to throw an end-of-summer orgy.,amazon,6.1
s8222,TV Show,YoYo,,,,,2021,ALL,1 Season,"Animation, Kids","Two twins, one boy and one girl, with very different personalities. They have two things in common - extremely vivid imaginations and the same name, Yo! They can be upbeat or sad, noisy or quiet, they can bicker like other children or laugh out loud. When they work together, they'll prove two heads are better than one!",amazon,
s8223,Movie,Yevanavan,Natty Kumar,"Sonia Agarwal, Akil Santhosh, Vincent Asokan, Delhi Ganesh",,,2017,ALL,125 min,Drama,A woman's fiance becomes a prime suspect after she is kidnapped.,amazon,
s8224,Movie,Where Sleeping Dogs Lie,Charles Finch,"Sharon STone, Dylan McDermott, Tom Sizemore, Charles Finch, Ron Karabatsos, Brett Cullen, Mary Woronov, Danitz Kingsley",,,1993,R,103 min,"Drama, Suspense",A murder mystery writer misreads the nervous man he bullies in a spooky Hollywood mansion.,amazon,
s8225,Movie,Unhinged,Lisa Ellzey,"Russell Crowe, Caren Pistorius, Gabriel Bateman, Jimmi Simpson",,,2020,R,90 min,Suspense,"Academy Award©️ winner, Russell Crowe, stars in Unhinged, an edge-of-your-seat thriller about something we have all experienced – road rage.",amazon,"6,0"
s8226,Movie,Under Crystal Lake,Kris Kertanian,"Ken Hebert, Cliff Potts, Susanne Lavelle, Charles Dierkop",,,2021,18+,97 min,Action,"Based on a series of true events, an 80's story told during the drought in San Joaquin valley, when the water and drugs were controlled by one man, Mr Swan. When the dry farms cry for water at the town hall meetings, the only person standing up for the town gets killed. After loosing his best friend, girlfriend and conflict with his brother, the town is turned upside down.",amazon,
s8227,Movie,Torture Chamber,Dante Tomaselli,"Vincent Pastore, Christie Sanford, Lynn Lowry",,,2013,R,93 min,Horror,Members of a religious community try to save the soul of a possessed boy and his child cohorts after he escapes from an asylum and starts murdering anyone who gets in his way.,amazon,2.9
s8228,Movie,Too Close to Home,Bill Corcoran,"Judith Light, Ricky Schroder, Sarah Trigger, Harry Lennix",,,1997,13+,91 min,"Drama, Suspense","Starring Judith Light and Ricky Schroder. A woman obsessed with her adult son, angered by the idea of him leaving her and his marriage to a beautiful nurse, does everything in her power to prevent his independence.",amazon,"6,2"
s8229,Movie,Tokoloshe The Calling,Richard Green,"Sibongiseni Shezi, Lloyd Grant O 'Connor, Lwandile Xaba, Angela Balkovic, Sanjay Laljith, Rubrendra Govender, Roelof Twijnstra, Arish Sirkissoon, Neerusha Oogorah",,,2021,18+,75 min,Horror,"A famous writer takes his young family to a quiet hotel to finish his much-anticipated novel, but he never imagines that the hotel's troubled past can evoke more nightmares that his fevered imagination could ever dream of.",amazon,
s8230,Movie,Thuppakki Munai,Dinesh Selvaraj,"Vikram Prabhu, Hansika Motwani, M. S. Bhaskar, Ammu Abhirami, Aadukalam Naren",,,2018,13+,116 min,"Action, Suspense","An encounter specialist's success in hunting down and eliminating criminals takes him to the holy city of Rameshwaram, where he will face the biggest threat of his career.",amazon,"6,4"
s8231,Movie,Thotti Jaya,V. Z. Durai,"Silambarasan, Gopika, Pradeep Rawat, G. M. Sundar, Cochin Haneefa",,,2005,13+,159 min,"Action, Suspense","An orphan gets noticed by a local gangster and is recruited by him. However, trouble ensues as he falls in love with a girl who turns out to be the daughter of the gangster.",amazon,"6,2"
s8232,TV Show,The Wheel of Time,,"Rosamund Pike, Daniel Henney, Josha Stradowski, Madeleine Madden, Zoë Robins, Marcus Rutherford, Barney Harris",,,2021,TV-14,1 Season,"Adventure, Drama, Fantasy","Set in an epic fantasy world, The Wheel of Time follows Moiraine (Rosamund Pike), a member of the incredibly powerful all-female organization called the Aes Sedai, as she arrives in the small town of Two Rivers. There, she embarks on a dangerous, world-spanning journey with five young villagers, one of whom is prophesied to be the Dragon Reborn... the one who will either save or destroy humanity.",amazon,7.2
