show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,platform,imdb_rating
s2940,TV Show,Busytown Mysteries,,"Kevin Dennis, Joanne Vannicola, Paul Wensley, Ellie Ellwand, Julie Lemieux, Richard Binsley",,,2009,ALL,1 Season,"Animation, Kids","Curiosities are everywhere in Busytown and so are Huckle Cat, Lowly Worm, Sally Cat, Hilda Hippo plus Pig Will and Pig Won't. Each episode is an innovative blend of humor and learning based around six unforgettable friends and many other colorful characters from the amazing world of Richard Scarry's books.",amazon,
s2941,TV Show,Busy World of Richard Scarry,,,,,1996,TV-Y7,5 Seasons,"Animation, Kids",This fully animated series is based on the books by Richard Scarry which parents worldwide rely on to teach valuable lessons.,amazon,
s2942,TV Show,Burn Notice,,"Bruce Campbell, Kiele Sanchez, RonReaco Lee",,,2011,TV-PG,8 Seasons,Drama,"Before Sam Axe teamed up with Michael and Fiona, he was Commander Axe, U.S. Navy SEAL. The Fall of Sam Axe tells the story of how Sam went from respected Naval Commander to the man of mystery we've come to know on Burn Notice.",amazon,7.2
s2943,Movie,Bulldog Drummond,F. Richard Jones,"Ronald Colman, Claud Allister, Lawrence Grant",,,1929,7+,90 min,"Drama, Suspense","A bored WWI veteran helps out a young woman, whose uncle is being held hostage by embezzlers.",amazon,6.4
s2944,TV Show,Bulge Bracket,,"Jessika Van, Feodor Chin, Lanny Joon, Anisha Adusumilli, Leonard Wu, Gigi Gustin, Rachel Alig, Kristen Vaganos, Jonathan P. Sims, Teddy Larsen, Chris King Wong, Chris Elsenbroek, Nick Bouier, Colin Molloy, Susan Chuang, Vishesh Chachra, Bruce Clifford, David Pinion, Jake Jacobson, Hilary Barraford, Philicia Saunders, Andre Franco, Jessica Davis, Douglas Kim, Laura Liefer, Chris Markle, Michael Cosentino",,,2020,16+,1 Season,"Comedy, Drama","In the high-intensity world of mergers, acquisitions, and IPOs, a young female investment banker (Jessika Van, CBS's ""Rush Hour"") confronts the patriarchy in the frat house of Wall Street. An ensemble dramedy about the costs of climbing the corporate ladder.",amazon,5.3
s2945,TV Show,Building The Dream Nashville,,"Vern Yip, Carisha Swanson",,,2020,7+,1 Season,"Documentary, Special Interest","We all think about what we should be doing to our homes-but what if your home could do more for YOU? If it could inspire you, rejuvenate you, make you feel happier from the moment you walk through the door? That's the challenge we here at House Beautiful posted to our builder, Castle Homes, and 14 of the nation's hottest designers. Here's what happens when you build the dream.",amazon,
s2946,TV Show,Building Dream Homes,,Richard Wilson,,,2014,TV-PG,1 Season,"Documentary, Special Interest","This series follows some of the nation's architects leading the way in ground-breaking design, as they battle with builders, blueprints and the clients who hire them, all in the name of making dream properties become a reality and showing first-hand the drama, headaches and hard work it takes to design and build these innovative residential builds.",amazon,6.7
s2947,TV Show,Building Cars,,"James May, Ant Anstead, Kate Humble",,,2015,TV-PG,1 Season,Special Interest,"Every 68 seconds a brand new car drives off the production line at the MINI Plant in Oxford. In this ambitious new series, James May goes behind the scenes to bring us this modern miracle in real time. He's joined by Ant Anstead and Kate Humble to reveal the science, engineering and people that keep us all on the road, and see how a car is built from start to finish in a little over 24 hours.",amazon,7.6
s2948,TV Show,Bug Diaries,,"Abigail Harrison, Nilah Rivera, Logan Smith",United States,,2020,ALL,3 Seasons,Kids,"Three unlikely bug buddies, Fly, Spider and Worm, fly, spin, and jump into all kinds of adventures in the big world around them. Imagine hopping a ride on a furry dog or dodging raindrops bigger than your house! Using their unique insect abilities, our tiny heroes find ways to help themselves and others out of sticky situations and record their stories in their bug diaries!",amazon,
s2949,TV Show,Buffy The Vampire Slayer,,"Sarah Michelle Gellar, Nicholas Brendon, Alyson Hannigan",,,2003,TV-14,7 Seasons,"Action, Adventure, Drama","As Buffy accompanies Dawn on her first day at the new Sunnydale High, Giles continues Willow's magic education in England. But while Buffy is surprised to be offered a guidance counselor job, Willow is shocked to experience a horrific future vision of the Hellmouth.",amazon,8.0
s2950,Movie,Buckskin Frontier,Leslie Selander,"Richard Dix, Jane Wyatt, Lee J. Cobb, Victor Jory, George Reeves",,,1943,13+,106 min,Western,"A railroad man and the owner of a freight line battle for control of a crucial mountain pass. Dix's opposition comes from freight wagon owner Lee J. Cobb, due to Dix's railroad cutting into his business and Dix's opposition to Cobb. Complicating matters is that Cobb's daughter Jane Wyatt has fallen for the railroad man. But the real villain turns out to be rival railroad owner Victor Jory, who is looking to take out both Cobb and Dix.",amazon,6.1
s2951,Movie,Bryan Callen: Never Grow Up,John Brenkus,Bryan Callen,,,2017,,58 min,"Arts, Entertainment, and Culture, Comedy, Special Interest",Comedy Dynamics Presents: Bryan Callen struggles with which definition of masculinity to embrace. His example growing up was his giant of a father. A marine. A man built for war. A man hairy enough to walk up to a bee hive naked and start eating honey without a problem. Bryan did not grow into his father. Bryan is a man but a man built for dance not war. This is his struggle.,amazon,7.0
s2952,Movie,Bryan Callen: Man Class,Manny Rodriguez,Bryan Callen,,,2012,18+,78 min,"Arts, Entertainment, and Culture, Comedy, Special Interest",Comedy Dynamics Presents: In his first one-hour comedy special Bryan Callen gives his unique take on how to be a real man in modern society.,amazon,6.3
s2953,Movie,Bruce Lee the Invincible,Chi Lo,Sing Chen,,,2007,PG-13,90 min,Action,Fantastic fighting sequences mark this kung fu action film.,amazon,
s2954,Movie,Bruce Lee Fights Back From the Grave,Doo-yopng Lee,Jun Chong,,,2007,R,84 min,Action,"When Han Ji-hyeok dies mysteriously in Las Vegas, his brother Han Wook rushes there to make inquiries. He learns that Ji-hyeok was the victim of an opium ring. Unable to get the police to help him, Han Wook works alone in his attempts to bring the drug smugglers to justice.",amazon,
s2955,Movie,Brothers O'Toole,Richard Erdman,"John Astin, Pat Carroll, Hans Conried, Richard Erdman, Allyn Joslyn, Richard Jury, Lee Meriwether, Jesse White, Steve Carlson, Miranda Barry, Francelle Fuller, Ted Claassen, Harlan Knudson, Leon Inge, Jacques Hampton, Charlie Dell, Vern Porter, Noomis Jones, Leland Murray, Ed Mullancy, William Oakley, Gary Tessler, The Rufus Krisp Ensemble",,,1973,,95 min,"Comedy, Western","Western spoof about two con-artist characters at large in 1890 Colorado. The comedy is centered around a gold hunt with lots of fun. Hans Conreid is excellent as the bedraggled, bombastic politician.",amazon,4.6
s2956,Movie,Broken Dreams,Pras Lingam,"Thenuka Kantharajah, Simson Bubbel, Nico Birnbaum",,,2020,18+,31 min,Horror,"The classy Dr. Christina Henning is the epitome of success - a rising career, a palatial house, a doting husband, and a lovely baby. But, amidst the intense intertwining of illusion and reality, as one peels away the layers, the ominous shadows get darker, and leaves one with the question, ""Who is Christina?""",amazon,
s2957,Movie,Brody Stevens: Live From The Main Room,Samuel Brownfield,Brody Stevens,,,2018,18+,49 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","Filmed and created at The World Famous Comedy Store on Sunset Blvd in West Hollywood, CA, Stevens assumes the ""Sam Kinison spot"", leading this late night audience on a journey showcasing his unique banter, upbeat music, classic jokes and positive punchlines.",amazon,
s2958,Movie,Britt-Marie Was Here,Tuva Novotny,"Pernilla August, Peter Haber, Vera Vetali",,,2019,13+,97 min,"Comedy, Drama, Sports","After the end of a long marriage, Britt-Marie is starting over at age 63. In the small town of Borg, the only job she can find is quite challenging: to coach the town's youth soccer team. Based on the bestselling novel by author Fredrik Backman (A Man Called Ove).",amazon,5.4
s2959,TV Show,Britain's Best Drives,,Richard Wilson,,,2009,TV-PG,1 Season,"Documentary, Special Interest","Presented by Richard Wilson and timed to mark the 50th anniversary of the first motorway, this series sees the classic comedy actor steer six classic cars round the twists and turns of six of the best drives of 1958 as described in British motoring guide books of the period.",amazon,7.4
s2960,TV Show,Britain by Narrowboat,,"Colin Dobson-Fox, Shaun Dobson-Fox",,,2020,13+,1 Season,"Documentary, Special Interest, Unscripted","In a last-ditch attempt to save his mental health, Colin and partner Shaun take drastic action! Selling their home, possessions, and quitting their jobs, they spend their life savings building a narrowboat to cruise the canals and rivers of Great Britain. Follow their adventure as they discover the secrets of the waterways, uncover forgotten history, and adapt to a totally different way of life.",amazon,8.3
s2961,TV Show,Bring It,,,,,2018,TV-PG,2 Seasons,TV Shows,"""After getting disqualified from the Summer Slam Battle Round, Miss D decides she needs to focus on what really matters: growing her girls into amazing dancers. The Dolls will still have a battle every week but Miss D is pushing them to think bigger, prepping them for a once-in-a-lifetime opportunity:",amazon,
s2962,Movie,Bright Light Fever,,,,,2011,NR,21 min,Music Videos and Concerts,Bright Light Fever take the brand of blues injected garage rock they bred in Sacramento CA south to Los Angeles' Spaceland.,amazon,
s2963,Movie,Brigham City,Richard Dutcher,"Richard Dutcher, Matthew Brown, Wilford Brimley, Carrie Morgan, Jongiorgi Enos, Tayva Patch, Jeff Johnson, Wendy Hoop, Sterling Brimley, Richard J. Clifford, Frank Gerrish, Janice Power, Rick Macy, Jerry North, Jack North, Jacque Gray, Barta Heiner, Tim Hansen, Robert Nelson, Elisabeth Simmons, Nick Whitaker, Chris Clark, Chris Kendrick, Emily Pearson, Bill Osborn, Kathryn Little, Haley Fife, Anne Sward, Bus Riley, Jayne Luke, Jeremey Hoop, Shannon Engemann, Ivan Croslan, Shirley Bliss",,,2001,PG-13,120 min,"Drama, Suspense",Sheriff Wes Clayton is also a Mormon bishop in a picturesque little burg called Brigham City whose residents are stalked by an unknown serial killer. This mystery will keep you on the edge of your seat until the shocking final twist.,amazon,6.8
s2964,Movie,Brick Lane,Sarah Gavron,"Tannishtha Chatterjee, Satish Kaushik, Christopher Simpson, Harvey Virdi",,,2008,PG-13,102 min,"Arthouse, Drama, Romance","A young Bangladeshi woman, Nazneen, arrives in 1980s London, leaving behind her beloved sister and home, for an arranged marriage and a new life. Trapped within the four walls of her flat in East London, and in a loveless marriage with the middle aged Chanu, Nazneen struggles to accept her new life. Then one day, the hotheaded young Karim comes knocking at her door.",amazon,
s2965,Movie,Brian Posehn: The Fartist,Jay Chapman,Brian Posehn,,,2013,18+,58 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","In Brian Posehn's new standup special, ""The Fartist,"" he raises the questions every parent needs to ask. Like when's the right time to tell your kid about Star Wars, or how much should you tip a stripper?",amazon,6.5
s2966,Movie,Brian Posehn: 25x2,Ryan Polito,Brian Posehn,,,2017,,64 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","In his latest special, Posehn laments the recent loss of his heroes. He also professes re-found love for a certain sci-fi franchise, and manages to rip on a few recent bands like the aging rocker he is. It's personal, silly, profane, dry and screwed up and sometimes all at once. It's Posehn / 25x2.",amazon,6.8
s2967,Movie,Brian Aylward: Big In Asia,Tuvshinbold Naidandorj,Brian Aylward,,,2020,18+,46 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","Filmed live in Ulaanbaatar, Mongolia, this is the first stand-up special from internationally acclaimed comedian Brian Aylward. Brian is also a former Canadian Comedy Award winner for ""Best Stand-up Comic.""A Newfoundland native, Brian shares a huge sack of hilarious stories from his adventures throughout Asia. It's all original, brilliantly observational comedy that bridges the cultural gap.",amazon,
s2968,Movie,Brent Weinbach: Appealing To The Mainstream,Jay Chapman,Brent Weinbach,,,2017,18+,69 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","Brent Weinbach is weird. In this show, Brent attempts to adjust his quirky personality so that he can fit in with the world around him, which would be valuable to his career as a comedian and entertainer. Through an absurd and abstract discourse, Brent explores the ways in which he can appeal to a broader, mainstream audience, so that ultimately, he can become successful in show business.",amazon,6.0
s2969,Movie,Breathtaking Scenes from Around the World,Mark Knight,,,,2012,ALL,30 min,Special Interest,"A relaxing video postcard with no narration-simply the natural sounds and HD video. Views include; Eternity Beach in Hawaii, Fly fishing on the Mohican River, Asilomar Beach inCalifornia, Twin Falls Yankee Boy Basin in Colorado, Jungle waterfall in Maui, Del Norte Coast lighthouse in California, Adirondack Mountains in New York, Trunk Bay in St. John and Annapolis Harbor sunrise.",amazon,
s2970,Movie,Breathing Fire,Lou Kennedy,Bolo Yeung,,,2007,PG-13,85 min,Action,"Michael, a Vietnam vet with two kids, pulls off a bank heist with his gang, which includes the bank's manager. To ensure the loyalty of everyone involved, Mike makes a special set of keys, so that the hiding place for the loot can only be opened if all the members are present. The bank manager, however, gets cold feet and tries to back out.",amazon,
s2971,TV Show,Breathe: Into the Shadows,,"Abhishek A. Bachchan, Amit Sadh, Nithya Menen, Saiyami Kher, Hrishikesh Joshi, Shrikant Verma",,,2020,13+,1 Season,"Drama, Suspense","A 6-year old girl is kidnapped by a mysterious masked man, who demands an unusual ransom. To save his daughter, Dr. Avinash Sabharwal must kill someone! Meanwhile, Kabir Sawant's journey continues in the hostile environment of the Delhi Crime branch. Lies, deceit and mind games begin when Kabir is given charge of the investigation, and meets Avinash. How far will Avinash go to save his daughter?",amazon,7.7
s2972,TV Show,Breathe,,"Amit Sadh, Neena Kulkarni, Sapna Pabbi, Hrishikesh Joshi, R. Madhavan, Shri Swara, Atharva Vishwakarm",,,2018,16+,1 Season,Drama,"Breathe is an Indian drama that explores the lives of ordinary men faced with extraordinary circumstances. Kabir (Sadh), a brilliant but non-conventional officer of the Crime Branch, puts the pieces together of seemingly unconnected deaths of organ donors that lead up to an unlikely suspect - the affable Danny (Madhavan). Kabir will not stop till he cracks the case and delivers justice.",amazon,8.3
s2973,Movie,Breaking & Exiting,Peter Facinelli,"Milo Gibson, Jordan Hinson, Adam Huber, Joaquim de Almeida, Justine Wachsberger, James Kyson, Lily Anne Harrison, Cecile Cubilo",,,2018,18+,78 min,Comedy,"During a burglary Harry, a charming house thief, meets Daisy and saves her from herself, sending them into a journey of self discovery and love.",amazon,5.7
s2974,Movie,Breakfast In Hollywood,"Harold Schuster, Harold D. Schuster","Tom Breneman, Bonita Granville, Beulah Bondi, Edward Ryan, Raymond Walburn, Billie Burke, Zasu Pitts, Hedda Hopper, Andy Russell, Spike Jones, Nat 'King' Cole, Herman Bing, Ida Breneman, Lillian Bronson, James Conaty, Alice Cooper, Lester Dorr, Robert Dudley, Dick Elliott, Mary Field, Byron Foulger, Red Ingle, Thomas E. Jackson, Lois January, Anna Le Sueur, Howard Negley, William Newell, Sarah Padden, Lee Phelps, Del Porter, Syd Saylor, Minerva Urecal, Billy Wayne, Matt Willis",,,1946,13+,88 min,"Comedy, Music Videos and Concerts","Based on the old radio series of the same name, we see the lives of several people attending a popular radio show, including a young couple who meet and fall in love at the show. Great musical acts including Nat King Cole and Spike Jones. ZaSu Pitts almost steals the show!",amazon,5.8
s2975,TV Show,Bread Barbershop,,,,,2020,ALL,1 Season,"Animation, Kids","In a world where all the characters are different kinds of food, our hero is a slice of bread who is a master cake decorator. All the cupcakes in town come to his barbershop to have their decorations styled.",amazon,7.6
s2976,Movie,Brazz Sports Basketball Diary Two,Gezus Zaire,"Deleah Gibson, Jada Austin, Megan Hovan, Anajiah Wallace, Autumn Bell, Belinda Burks, Joe Fenelon, Jerome DuVal",,,2017,ALL,10 min,"Documentary, Sports","Deleah Gibson, Jada Austin, Anajiah Wallace and other hidden gems of the Cleveland area display and sharpen their skills at NYG Hoops Report's She Hoops Midwest Super Showcase in Hudson, Ohio. A collection of hungry high school and middle school student athletes gather to rise on the radars of collegiate coaches and talent evaluators.",amazon,
s2977,Movie,Bravetown,Daniel Duran,"Josh Duhamel, Laura Dern, Lucas Till",,,2015,R,114 min,"Arts, Entertainment, and Culture, Romance","Josh is a lost soul with an extraordinary musical talent set on a journey to encounter what he was least expecting but undoubtedly needed most. Feeling like it's him against the world at first, his path is crossed by many people looking for their own fate, that in the end, his presence in their lives turns out to be of extraordinary importance.",amazon,6.2
s2978,Movie,Brash Boys Club,Quentin Lee,"Owen Alabado, Dash Kwiatkowski, Brad Loekle",,,2020,18+,82 min,"Arts, Entertainment, and Culture, Comedy, LGBTQ","Brash Boys Club, one-night of stand-up, gay comedy featuring three diverse comedians each doing a half-hour set.",amazon,3.9
s2979,TV Show,Brandi and Jarrod: Married to the Job,,"Brandi Passante, Jarrod Schulz",,,2014,TV-PG,1 Season,TV Shows,"We'll take a look at an individual's entire accumulation of material wealth, a once-in-a-lifetime experience to liquidate for cash! The results are always genuine, unexpected and dramatic as America tunes in to find out what they might be worth!",amazon,4.3
s2980,Movie,Branded a Coward,Sam Newfield,"Johnny Mack Brown, Billie Seward, Yakima Canutt, Syd Saylor, Robert Kortman, Lloyd Ingraham, Lee Shumway, Roger Williams",,,1935,13+,65 min,Western,"After young Johnny Hume (Brown) watches his mother, father, and brother get gunned down by a gang of outlaws, he grows up to become an expert bronco horse rider and target shooter, but is still plagued by nightmares of that horrible day. He is branded a coward after an incident at a saloon, and in shame, Johnny and his only friend Oscar hit the trail. The two witness a stage hold-up, ride in with guns blazing, and chase the robbers away. Ethel Carson (Seward) then works to get Johnny elected deputy marshal. Soon after, Johnny is forced to fight the stage robber's leader. In their brutal fistfight Johnny realizes that the man is his brother Billy, whom he had thought dead. The two brothers join together for the first time to fight off the other outlaws.",amazon,5.8
s2981,TV Show,Brand New House On a Budget,,,,,2014,13+,1 Season,"Special Interest, Unscripted","A talented interior designer is challenged to do a huge home makeover on the tiniest budget, using clever styling tricks, bargain hunting and upcycling to transform drab houses into beautiful family homes.",amazon,
s2982,Movie,Brahms,Baeble Music,,,,2006,NR,30 min,Music Videos and Concerts,"Our latest concert video comes with a hazy, night vision glow to it. It would seem electro-rock outfit BRAHMS love performing under a cover of darkness...and with good reason. Theirs' is an inebriated sort of sound packaged in nocturnal beats, glassy waves of synths, and unrestrained sing along choruses. It's the kind of sound that makes me suspect that even their 11:30 headlining set at The Northside Festival was a bit too early for their tastes. Nevertheless, the art school electronics the Brooklyn based band filled the cavernous Brooklyn Bowl with drove the mass who had gathered before them mad...a delirious mess of flailing arms, bopping heads, and whatever else was going on in the darkness. Though they might have closed Cantora Bowl with this performance, my guess is BRAHMS only got the evening kicking for the slew who danced their way through this performance. - David Pitz",amazon,
s2983,Movie,Brad's Status,Mike White,"Ben Stiller, Austin Abrams, Jenna Fischer, Luke Wilson, Michael Sheen",United States,,2017,R,102 min,"Comedy, Drama",A trip to Boston with his college-bound son triggers a crisis of confidence for Brad Sloan (Ben Stiller) as he reassesses his life choices in this bittersweet comedy. Now on Prime Video.,amazon,6.5
s2984,Movie,Brad Williams: Daddy Issues,Scott Montoya,Brad Williams,,,2016,18+,61 min,"Arts, Entertainment, and Culture, Comedy","in his second one hour special, Brad Williams discusses race and political correctness, as well as his ""Daddy Issues"" on how his father raised him to deal with adversity and how his family had to deal with its greatest challenge yet. Copyright 2016 Laugh Out Loud Comedy, Inc. distributed by lolflix, Inc. filmed during the Laugh Out Loud Comedy Festival.",amazon,
s2985,Movie,Brad Williams Fun Size,Scott L. Montoya,Brad Williams,,,2015,,60 min,"Arts, Entertainment, and Culture, Comedy","Brad Williams possesses something that everyone can agree is funny: a disability. Brad is a dwarf and his inimitable take on disability, relationships, sex and race with perfect timing and explosive delivery proves that you can in fact overcome any shortcomings... pun intended. Copyright 2013 Laugh Out Loud Comedy, Inc. distributed by lolflix, Inc. filmed during the Laugh Out Loud Comedy Festival.",amazon,8.2
s2986,Movie,Boys' Reformatory,Howard Bretherton,"Frankie Darro, Grant Withers, David Durand, Warren McCollum, Al Hill Jr., Robert McClung, George Offerman Jr., Frank Coghlan Jr., Ben Welden, Lillian Elliott, Tempe Pigott, John St. Polis",,,1939,13+,89 min,Drama,"A tough street kid takes the rap for a burglary committed by the son of his foster family and is sent to a boys reformatory, where the inmates are under the thumb of corrupt guards and a brutal prison doctor.",amazon,5.3
s2987,TV Show,Boys Over Flowers,,"Ku Hye-sun, Lee Min-ho, Kim Hyun-joong, Kim Bum, Kim Joon, Kim So-eun",,,2009,13+,1 Season,"Comedy, Drama, Romance","In this K-Drama classic, a poor girl attends an elite school, and is bullied by the leader of F4 (the four richest boys). He falls for her - however, she has a crush on his best friend. Whom will she choose?",amazon,7.9
s2988,Movie,Boys (English Subtitled),Mischa Kamp,"Stijn Taverne, Gijs Blom, Ton Kas, Jonas Smulders, Ko Zandvliet",Netherlands,,2015,16+,77 min,"LGBTQ, Romance, Sports","In this beautiful and uplifting gay romance, two teen track stars discover first love as they train for the biggest relay race of their young lives.",amazon,
s2989,Movie,Boynton Beach Club,Susan Seidelman,"Dyan Cannon, Sally Kellerman, Brenda Vaccaro, Len Cariou, Joseph Bologna",United States,,2006,R,105 min,"Comedy, Romance",A romantic comedy about our amazing capacity to rebound and fall in love at any age.,amazon,
s2990,Movie,"Boyfriend School, The",Malcolm Mowbray,"Jami Gertz, Steve Guttenberg",,,1990,PG-13,103 min,"Comedy, Romance","Painfully boring Gus isn't exactly ladies' man material – at least not until his meddling romance writer sister makes him the buff and bronzed main character in the romantic fantasies of his dream girl, Emily.",amazon,5.8
s2991,Movie,Boy of the Streets,William Nigh,"Jackie Cooper, Maureen O'Connor, Kathleen Burke, Robert Emmett O'Connor, Marjorie Main",,,1937,13+,78 min,Drama,"Teenager Chuck Brennan (Cooper) lives in the worst slums of the big city, making his way as the leader of a local teenage gang who harrass the cops and fight other gangs. Chuck falls in love with Nora, who gave up her college scholarship and a future out of the slums to care for her sickly mother. Wanting to please and help Nora, Chuck becomes the new right hand man of gangster Blackie Davis. Soon Chuck becomes addicted to the easy money and noteriety, but loses Nora in the process, who wants nothing to do with a gangster. This drives Chuck to take on even more risky jobs, leading to a final heist that goes horribly wrong. A striking, gritty drama about the horrible choices faced by those living in the slums of the 1930's.",amazon,5.9
s2992,Movie,Bowery Blitzkreig,Wallace Fox,"Leo Gorcey, Bobby Jordan, Huntz Hall, Keye Luke, Warren Hull, Charlotte Henry, Bobby Stone, Donald Haines, Ernest Morrison, David Gorcey, Martha Wentworth, Jack Mulhall, Eddie Foster, Dennis Moore, Tony Carson, Pat Costello, Dick Ryan, Jack Carr, Bill Cartledge, John Indrisano, George Morrell, Minerva Urecal",,,1941,PG,62 min,"Comedy, Drama","The East Side Kids discover that one of their own, Danny, is torn between staying and school and becoming a boxer, and is getting mixed up with gangsters.",amazon,6.1
s2993,Movie,Bowery at Midnight,Wallace Fox,"Bela Lugosi, John Archer, Wanda McKay",,,1942,13+,62 min,"Action, Suspense",Kindly soup kitchen operator and professor of criminology Bela Lugosi uses his soup kitchen as a front for a criminal gang who commit a series of daring robberies and murders.,amazon,5.3
s2994,Movie,Bottom of the 9th,Raymond De Felitta,"Joe Manganiello, Sofia Vergara, Michael Rispoli, Denis O'Hare",,,2019,R,111 min,Drama,Starring Joe Manganiello and Sofia Vergara. From a producer of Creed comes an inspirational sports story about determination and redemption.,amazon,5.7
s2995,TV Show,Bottom,,,,,1995,TV-PG,3 Seasons,Comedy,More pungent episodes from the two head-banging morons whose idea of a wild night is pulling nose hair out with a pair of pliers. Join Richard Richard and his masochistic flatmate Eddie Hitler for more disgusting toilet humour and charming English pleasantries . . .,amazon,
s2996,Movie,Boss,MITCH CREDLE,"LASONYA OLDEN, THOMAS SYKES, TRINA ADAMS, FAHEEM SALAAM, JAYE ALLEN, STACEY TYSON, TY DICKSON, CHANTEL ROLLINS",,,2017,16+,145 min,"Action, Drama","Based in Washington D.C. two childhood friends allow the love of money to become the root to their evils. Sweets, a madame of the streets comes across a truck full of drugs and instead of returning the vehicle to the notorious drug dealer, Hakeem, to which it belongs she sales the product and keeps the profit. Once Hakeem realizes Sweets is in possession of the missing truck he seeks revenge.",amazon,
s2997,Movie,Bornoporichoy,Mainak Bhaumik,"Jisshu Sengupta, Abir Chatterjee, Priyanka Sarkar",India,,2019,16+,102 min,"Drama, International","Police Detective Dhanonjoy once lost everything that was dear to him during an obsessive yet fruitless pursuit of a serial killer named Arko. When his nemesis resurfaces years later, Dhanonjoy embarks on one final crusade to end Arko's killing spree.",amazon,5.3
s2998,Movie,Born Too White,Claire Richards,Oscar Duke,,,2017,16+,59 min,"Documentary, Special Interest","A new documentary for award-winning international current affairs strand This World explores the discrimination and persecution of people with albinism in Tanzania and Malawi, East Africa. In Born Too White, NHS doctor Oscar Duke (24 Hours in A&E), who himself has albinism, embarks on a personal journey to discover what life is like for people who share his condition in these countries.",amazon,7.6
s2999,Movie,Born To Win,Ivan Passer,"George Segal, Robert DeNiro, Karen Black, Hector Elizondo, Paula Prentiss, Jay Fletcher",,,1971,,88 min,Drama,"New York Ex-hairdresser Segal tries to deal with his 100 dollar a day Heroin addiction, with moments of self-hatred in his fast lane lifestyle that threaten to destroy him. The portrayal of the Big Apple drug culture is harrowing, harsh and vivid. Recommended film with excellent cast, with scenes of brilliance and humor due to Passer's direction.",amazon,5.6
s3000,TV Show,Born This Way,,"Sean McElwee, Rachel Osterbach",,,2018,TV-PG,4 Seasons,"Documentary, Drama, Unscripted","Critically-acclaimed, Emmy-winning docuseries Born This Way chronicles the journey of a diverse group of young men and women with Down syndrome as they push their boundaries and assert the independence they have cultivated the past 3 seasons.",amazon,8.9
s3001,TV Show,Born Behind Bars,,,,,2018,TV-14,1 Season,"Documentary, Drama, Unscripted","A staggering 7,500 babies are born behind bars each year in the US. In most cases, babies are separated from their mother immediately after birth. Currently there are 8 experimental prison nursery programs nationwide and we have exclusive access to 1 of them.",amazon,
s3002,TV Show,Bordertown: Laredo,,,,,2011,TV-14,1 Season,"Documentary, Special Interest","Ruthless Mexican drug cartels resort to any means to transport illegal narcotics into the U.S., and the primary gateway is the tiny Texas city of Laredo, the largest inland port on the border.",amazon,6.9
s3003,Movie,Boonie Bears: Blast Into the Past,Leon Ding,"Joseph S. Lambert, Nikki Stinson, Kieran Katarey, Maxx Rinehart, Siobhan Lumsden",,,2020,7+,90 min,"Animation, Kids","The Boonie Bears are going on an adventure, this time to visit the forest as they've never seen it before: 30,000 years in the past!",amazon,
s3004,TV Show,Bookaboo UK,,,,,2009,TV-NR,1 Season,Kids,"Bookaboo is a world famous rock puppy who tours the globe with his band, playing drums to packed stadiums of adoring fans. However, there's just one hitch for our rock puppy superstar - he can't play without a story a day!",amazon,8.0
s3005,TV Show,Bookaboo,,"Marcus Clarke, Matt Ficner, Jason Hopley",,,2016,ALL,1 Season,Kids,Bookaboo Season 1,amazon,
s3006,TV Show,Bones,,"Emily Deschanel, David Boreanaz, Michaela Conlin",,,2017,NR,12 Seasons,"Drama, Suspense","The 12-episode run will celebrate the inventive series and bring the storylines of Brennan, Booth and the Jeffersonian-FBI team to a close, allowing the show’s loyal fans to say goodbye to these indelible characters.",amazon,
s3007,Movie,Bold Caballero (1936),Wells Root,"Robert Livingston, Heather Angel, Sig Ruman, Ian Wolfe, Robert Warwick, Emily Fitzroy",,,1936,13+,69 min,Western,"Don Diego once again dons the disguise of Zorro to fight for the poor people of California against the ruthless Commandante. Shortly after the Governor and his daughter Isabella arrive, the Governor is killed and the Commandante blames Zorro for the murder. Isabella accidentally discovers that Don Diego is really Zorro, and she has the Commandante arrest him for her father's murder. But Don Diego provides evidence of his innocence and Commandante's guilt in the crime, and the two then work together to overthrow the local dictator.",amazon,6.1
s3008,TV Show,Boing: The Play Ranger,,,,,2016,ALL,2 Seasons,"Animation, Kids","Welcome to the village of Playville! A fun and colorful playground town filled with lovable characters that can transform into playground rides. Even in this world of happiness, unfortunate events happen from time to time. But don't you worry, our Play Rangers: Boing (Lion), Bing Bing (Hippo) and Mongbar (Monkey) are always here to keep the peace in the village so everyone can have fun.",amazon,
s3009,Movie,Bodysnatchers of New York,Toby Dye,William Sherman,,,2010,13+,44 min,Documentary,"In late 2005, a true crime story broke that spread like wildfire across America, then around the world. Excited news reports on the ""New York Body Snatchers"" read more like something from the pages of a pulp horror novel. The press went to town on lurid details of how over 1,000 corpses had been allegedly stolen, carved up and sold in a scheme that netted those responsible millions of dollars.",amazon,7.0
