show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,platform,imdb_rating
s6900,Movie,The Marriage Fool (Restored),Charles Matthau,"Walter Matthau, Carol Burnett, John Stamos, Teri Polo, Steve Behal",,,1998,13+,91 min,"Comedy, Drama","Recently widowed after 41 years of marriage, Frank Walsh meets the outgoing Florence, sparking joy back into his life again. However, there is clear disapproval of her from his grown children, especially his eldest son Robert. As Frank and Florence grow closer in their relationship, Robert begins to change his perspective on their commitment and devotion to one another.",amazon,
s6901,Movie,Tale of Tarot,Alexander Hammett,"Shalom Omo-Osagie, Sadia Alao, Emmanuel West",,,2021,ALL,40 min,"Drama, Romance","Iyla and Delia, two maids in the luxurious Fleming Manor, grew up understanding the validity of tarot. However, when their journeys as read in the cards contradict the life they wish for themselves, their deliberate acts to change their future only sets it in stone further. Tale of Tarot is a story of romance, divine intervention and the beauty of surrendering control.",amazon,
s6902,Movie,Siddhi Seere,Brahmanand Reddy,"Sudha Narasimharaju, Kavita Shetty, Mahalakshmi Urs, Ravishankar Mirle",,,2019,18+,135 min,Drama,"An old widow named Siddhi, deemed untouchable, realizes the need for a rich saree to robe her corpse when she dies, as she believes the only way her soul will make its way to Kailasa - the abode of Lord Shiva. In the process of earning one, she experiences a lot of troubles, gets opposed by her family and even the entire village.",amazon,"8,7"
s6903,Movie,Savannah,Annette Haywood-Carter,"Jim Caviezel, Chiwetel Ejiofor, Jaimie Alexander, Sam Shepard",,,2014,PG-13,110 min,"Drama, Kids",Drama about the friendship between an Oxford-educated Southerner and a former black slave in turn-of-the-century Savannah.,amazon,
s6904,Movie,Ring of Fire,"Richard W. Munchkin, Rick Jacobson","Don ""The Dragon"" Wilson, Maria Ford, Michael DeLano",,,1991,R,97 min,Action,"LA's Chinatown is disrupted by a rivalry between two inner city kickboxing clubs, as the competitive sport is catapulted from the ring of a gymnasium to a ring of fire. Starring world champion kickboxer Don ""The Dragon"" Wilson (""Batman Forever"").",amazon,4.8
s6905,Movie,On Happiness Road,Hung Tsin-yin,Gwei Lun-mei,,,2018,13+,111 min,"Action, Animation, Drama","In this award-winning animated film, a woman returns to Taiwan from New York to attend her grandmother's funeral and is bombarded by fantastical memories of her past – reflections that reveal the darker side of the society that shaped her failing American dream.",amazon,
s6906,Movie,Night Sweats,Andrew Lyman-Clarke,"John Wesley Shipp, Brett Azar, Allison Mackie, Jason Abrams",,,2021,18+,100 min,"Action, Drama, Suspense","A skateboarder investigating the mysterious death of his roommate is led into the inner workings of a self-help company, and the pharmaceutical lab behind it.",amazon,
s6907,Movie,Nerdland,Chris Prynoski,"Paul Rudd, Patton Oswalt, Hannibal Buress, Kate Micucci, Riki Lindhome, John Ennis, Mike Judge, Reid Scott, Laraine Newman, Paul Scheer",,,2016,18+,83 min,"Animation, Comedy","Two best friends (Paul Rudd & Patton Oswalt) make a last ditch effort to become famous, stumbling into a series of misadventures that threaten their lives and dignity.",amazon,5.3
s6908,Movie,Moral stories and more shows,,,,,2021,ALL,47 min,"Animation, Anime","Moral stories and more shows for kids! Teach them honesty, patience, and more! We have picked out 4 most popular moral stories for kids that will not only teach them strong moral values but also keep them immensely entertained. Stories take kids on magical adventures where they explore, learn, and have fun. There is simple and sweet moral in each story.",amazon,
s6909,Movie,Mexican Moon,Chris Zuhdi,"Paul T. Tailor, Matt Socia, Hugo Christian, Barbara Laurean, Pablo Esparza, Chris Zuhdi",,,2021,16+,101 min,"Drama, Western","The drug cartels are putting a financial strangle hold on a small Texas town, forcing a Vietnam vet to lose his job at a local garage. He soon learns about one hundred thousand dollars buried by the cartel in a false grave.",amazon,4.4
s6910,Movie,Laundry Day,Randy Mack,"Dave Davis, Kerry Cahill, Billy Slaughter, Samantha Ann",,,2018,18+,89 min,"Arthouse, Comedy, Drama","In the French Quarter of New Orleans, a bizarre bar fight breaks out in a 24-hour bar/nightclub/laundromat between a homeless street performer, the city's worst drug dealer, a desperate musician, and a corrupt bartender... Revisiting each hustler's day in flashback reveals a tragicomic web of intrigue, crime, broken dreams, and revelations. Everybody has a reason but nobody has a clue.",amazon,"5,5"
s6911,Movie,Killer Tumbleweeds,Ben McCain,"Butch McCain, Ben McCain, Bella Shaw, mike Kimmel, Tracy Metro, Don Appleby",,,2008,13+,86 min,Comedy,"Middle America is being attacked by killer tumbleweeds! The U.S. military is testing tumbleweeds as weapons to destroy terrorists. The tumbleweeds have escaped. Innocent people in Middle America have been killed. 10,000 head of livestock destroyed not counting chickens and sheep and more than 300,000 children are suffering Killer Tumbleweed Trauma. The military refuses to take responsibility.",amazon,5.1
s6912,Movie,Just Call Me Martina,Peter Small,"Martina Navratilova, Sue Barker",,,2016,16+,52 min,"Documentary, LGBTQ","Sue Barker presents a documentary looking at the life and career of tennis star Martina Navratilova. This fascinating film features contributions by famous friends, including Sir Elton John and Billie Jean King, and features unprecedented access to her life, including her wedding to Julia Lemigova.",amazon,8.0
s6913,Movie,Juice,Ernest R. Dickerson,"Omar Epps, Tupac Shakur, Jermaine Hopkins, Khalil Kain, Cindy Herron, Vincent Laresca, Samuel L. Jackson, Queen Latifah",,,1992,R,95 min,"Action, Drama, Suspense",Q. Raheem. Bishop. Steel. They're four Harlem friends who spend their days hanging out and looking for a way to get the power and respect they call Juice. Q hopes to earn respect by becoming a scratch 'n' mix DJ. Bishop has a deadlier plan. He wants to take it through an armed robbery. And he wants his crew to be with him.,amazon,"7,1"
s6914,Movie,Image Test,Ross Berry,Berry Rossy,,,2021,ALL,1 min,Action,Test title for title-image workflow testing.,amazon,
s6915,TV Show,Gourmet in Tang Dynasty,,"Zixuan Li, Runnan Liu",,,2021,18+,1 Season,TV Shows,"When you live in a world where thinness is hailed as the ultimate standard of beauty, an intense passion for food feels a bit like a curse. Which is why, on more than one occasion, Xiao Xiao has wished she could have lived during the time of the Tang Dynasty, where plump women were considered to be the epitome of beauty.",amazon,
s6916,Movie,Flesh Is Heir To,D. Allan Johnson,"Richard Brundage, Brandon J. Shaw, Heather Michelle, Elisa Marti",,,2020,18+,80 min,"Horror, Suspense","A young theoretical physicist who starts having paranormal visions upon returning from her universe bending Collider Work in Switzerland. Benign at first, her visions take a dark twist when she witnesses a male patron in a restaurant suddenly become a violent imaginary murderer.",amazon,"5,6"
s6917,TV Show,Enter the Mack,,"Rio Sirah, Cherrie Garden, Asylum Klown",,,2021,TV-MA,1 Season,Drama,"A charismatic Atlanta resident discovers his calling as a director, creates a motley crew, and takes his films across the US. Staggering difficulties test their loyalty as the movie industry starts to resemble more of the pimp industry instead.",amazon,
s6918,Movie,Egonìa,Gualtiero Serafini,"Margherita Lamesta, Anwar Kalander, Edoardo Siravo",,,2021,13+,87 min,"Drama, Horror, Suspense","Neither doors nor windows. Noises and voices all around. Fears and joys. A party the sole memory. The terror of knowing that someone is observing you through a peep hole. What hopes may arise discovering that that place is tied to Fibonacci and that the key is only in your head? But it is not you, locked up in there... but Valeria.",amazon,
s6919,Movie,Dogged,Richard Rowntree,"Sam Saunders, Nadia Lamin, Philip Ridout",,,2017,18+,116 min,Horror,"Sam is forced to return to the remote island where he grew up, to attend the funeral of a ten year old girl. All is not as it seems in this idyllic rural community, as Sam makes a horrifying discovery, and must race against time and the tide to escape.",amazon,3.4
s6920,Movie,Citizens of the World,Gianni Di Gregorio,"Alessandro Bernardini, Alberto Buccolini, Marco Caldoro, Riccardo Ciancarelli, Michelangelo Ciminale",,,2020,16+,92 min,"Comedy, Drama",Three men in their seventies decide to leave their neighborhood life in Rome and find somewhere to relocate abroad.,amazon,
s6921,Movie,Chasing The Rain,Cindy Jansen,"Matt Lanter, Halle Hirsh, William Russ, Hakeem Kae-Kazim, Eric Tiede, Yetide Badaki, Cindy Picket, Maiara Walsh",,,2020,13+,117 min,"Drama, Suspense","A shy photographer desperately tries to fit in and hold on to the decent life he seems to have. But when tragedy suddenly befalls him, his unresolved past begins unraveling. As he struggles to cope, he becomes increasingly fearful that something (or someone) must be inflicting ruthless suffering on some people more than others, and he plans an escape.",amazon,"4,6"
s6922,TV Show,BuzzFeed Unsolved: True Crime,,"Ryan Bergara, Shane Madej",,,2021,16+,1 Season,"Documentary, Horror, Suspense","Conspiracy theory enthusiast Ryan deep-dives into mysteries surrounding notorious unsolved crimes, in order to convince his dubious friend Shane that, sometimes, the evidence isn't always as it seems.",amazon,
s6923,Movie,Beyond the Woods,Sean Breathnach,"John Ryan Howard, Irene Kelleher",,,2018,16+,82 min,Horror,Seven friends go to a holiday home in a forest in Ireland. A sinkhole has opened nearby and is spewing hot sulphur. The friends start acting out of character and soon come to realize that something evil is also crossing through from another dimension.,amazon,"4,5"
s6924,Movie,Before Dawn,Dominic Brunt,"Joanne Mitchell, Dominic Brunt, Nicky Evans",,,2016,18+,82 min,Horror,"Alex and Meg, an estranged couple, agree to one last weekend together in a remote cottage, to try to save their failing marriage. The biggest test of their love for each other comes when they are attacked by the undead.",amazon,"6,8"
s6925,Movie,Angel Flight Down,Charles Wilkinson,"Patricia Kalember, David Charvet, Christopher Atkins, Garwin Sanford, Stephen E. Miller, Gary Graham",,,1996,16+,90 min,"Action, Drama, Suspense","A medical emergency aircraft crashes in the snowy Rockies. The pilot, two paramedics, a two-year-old patient, and her father all manage to survive the crash. Unfortunately, the little girl's already critical condition is rapidly worsening, her father is growing hysterical by the minute, the pilot is seriously injured, and the paramedics aren't sure if they are emotionally equipped for the crisis.",amazon,5.0
s6926,TV Show,American Horror Story,,,,,2019,TV-MA,9 Seasons,"Drama, Horror, Suspense","In American Horror Story: 1984, five friends escape Los Angeles to work as camp counselors, but the past comes to haunt them.",amazon,4.2
s6927,Movie,A Tale of Two Bunnies,Randall Miller,"Rhea Perlman, Marilu Henner, Kristin Booth, Julie Condra, Marina Black",,,2000,16+,85 min,"Comedy, Drama","Best friends Ruby and Holly are ordinary country girls who dream of fame and glamour. When they decide to quit their small town, dead-end seamstress jobs, the girls head to Chicago to audition as bunny girls. However, the elaborate training process proves harder, more demanding, and less glamorous than they had imagined.",amazon,"5,9"
s6928,Movie,Whitey: United States of America v. James J. Bulger,Joe Berlinger,"James J. Bulger,  Jr.",,,2014,R,107 min,"Documentary, Suspense","The true story of Whitey Bulger, inspiration for Jack Nicolson's character in Martin Scorsese's THE DEPARTED. Acclaimed documentarian Joe Berlinger lays bare the real story of the South Boston crime boss, including his sensational trial. Key players on every side reveal Bulger's influence on crime and law enforcement.",amazon,"6,8"
s6929,Movie,Two For Joy,Tom Beard,"Samantha Morton, Billie Pipier, Emilia Jones, Daniel Mays, Bella Ramsey, Badger Skelton",,,2021,18+,90 min,Drama,"An increasingly strained relationship between a daughter, her mother and her rascal younger brother reaches critical mass. Something must give.",amazon,
s6930,Movie,Trump Vs The Illuminati,BC Fourteen,"Timothy Banfield, Carl Reed, James Kane, Marco Guzman, Wes Bruff",,,2020,16+,69 min,"Action, Comedy, Science Fiction","A Chinese clone of 45th U.S. president, Donald J. Trump, survives the Earth's destruction by escaping his maximum security lab and stowing-away aboard the last Chinese space-bound shuttle. Hundreds of years into the future Trump's clone joins forces with the surviving human allies to bring the battle straight to the Illuminati headquarters...in hell!",amazon,"2,3"
s6931,Movie,Title Post onboarding 8,1,1,,,2021,18+,61 min,Action,Title Post onboarding 8,amazon,
s6932,Movie,There's Somethng About Mario,Hsu Chien,"Daniel Rocha, Letícia Lima, Felipe Abib, Nany People, Zé Victor Castiel, Romulo Arantes Neto, Elisa Pinheiro, Marcos Breda, Amélia Bittencourt, Victor Maia, Nando Brandão, Nicole Meira, Alice Borges",,,2021,13+,114 min,"Comedy, Drama","Mario is a 30 years old man and he decides to visit your family. His father is from a traditional family and Mario will tell him that he’s working as a writer and living with his boyfriend, Fernando. A lot of surprises change Mario’s plans and he falls in love with Ana, a consultant hired by Mario’s brother, Vicente, to help to improve family’s beer factory.",amazon,5.6
s6933,Movie,The Twins Killing Forests,Chidi Anyanwu,"Farida Mirzebalaeva as Mary Slessor, Harry B Anyanwu, Prince Nwafor, Silver Wopara, Andy Ike, Chioma Obi-Yomi",,,2021,13+,103 min,"Drama, Special Interest","From 1876 to 1915, Mary Slessor, a Scottish missionary, lived among the Efik tribe of Southeastern Nigeria. Barbaric acts of the Efik included human sacrifice and twins' infanticide. The kids died and their mothers were shunned.The Twins Killing Forests adapts Slessor's 4 decades of work in Efik land to stop barbaric acts, preach the gospel and introduce formal western education to the people.",amazon,2.5
