show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,platform,imdb_rating
s5950,Movie,Gumrah,Mahesh Bhatt,"Sanjay Dutt, Sridevi, Anupam Kher, Reema Lagoo, Anang Desai, Laxmikant Berde, Mahesh Anand, Rahul Roy, Soni Razdan, Tom Alter",,,1993,13+,149 min,"Action, International, Suspense","Roshni Chadha (Sridevi) is an innocent and humble young woman who has been plagued ever since her childhood about the identity of her father (Anupam Kher) and why he abandoned her and her mother. She becomes a popular singer in Bombay but due to a series of events, she finds herself in a prison in Hong Kong serving a death sentence. Can she get out of this mess?",amazon,6.2
s5951,Movie,Gretchen - The Tragedy,Michael Junghanns,"Franziska Fritsch, Axel Müller, Melissa Nobis",,,2020,16+,10 min,Drama,"Gretchen, a prisoner of an insane asylum, describes in flashbacks her path from a loving woman to a murderer. Obsessed with the devil.",amazon,
s5952,Movie,Gori Tere Pyar Mein,Punit Malhotra,"Imran Khan, Kareena Kapoor, Shraddha Kapoor, Anupam Kher, Esha Gupta",,,2013,13+,144 min,"Comedy, Romance","This modern day romance has Sriram Venkat(Imran Khan)in the role of an edgy self-centered fellow who realises he is still in love with his ex-girlfriend Dia (Kareena Kapoor) , whom he had disappointed once. He must become a better version of himself in order to earn her trust and love back. This is the story of Sriram Venkat's journey to win his love back.",amazon,"4,9"
s5953,Movie,Galipattam,j ramesh,"Thavasi, Raveena, Murali Krishna, Johnsi, Kamalesh",,,2021,13+,86 min,"Drama, Kids, Special Interest","Prem and Priya as Siblings in a Nuclear family fall prey to the perils of inadvertent use of social media. Parents are lost in their world and have a different outlook regarding the upbringing of their children. The siblings now have to come to terms with life and thankfully they have their grandfather, who pays a visit to their family in the city.",amazon,
s5954,TV Show,Flying Tiger 2,,"Michael Miu, Bosco Wong, Kenneth Ma, Ron Ng",,,2019,TV-14,1 Season,Action,"A mysterious underworld force is engaging in criminal activities in Hong Kong, causing the city's public safety to become a high-priority issue. Special Duties Unit Chief Commander Lok Kashing (Michael Miu) is authorized by the commissioner to set up a task force designated as A Team, which is to be made up of exceptional police officers.",amazon,
s5955,Movie,Flames: A Rising Voices Film,"Deondray Gossfield, Quincy LeNear Gossfield","Deion Smith, Dontavius Williams",,,2021,16+,13 min,Drama,"Two childhood friends find themselves alone in the woods before a high a school graduation party. Soon, unresolved issues and old resentments ignite a forbidden blaze between them.",amazon,
s5956,Movie,Ee Kathalo Paatralu Kalpitam,Abhiram M,"Pavan Tej Konidela, Meghana, Lucky, Babloo Prithiveeraj, Raghu Babu, Abhay Bethiganti, Naveen Neni, Noel Sean",,,2021,13+,117 min,"Drama, Suspense","A sincere cop trying to bust a high profile prostitution racket, an aspiring filmmaker trying to make a film based on real-life events, a young actor who wants to make his mark in films, and an ex-model desperate to make a comeback realize that there is a common crime which binds all of them together in the story of Ee Kathalo Pathralu Kalpitham. Who is the black sheep?",amazon,"6,8"
s5957,Movie,Eddie Griffin: You Can Tell 'Em I Said It,Jay Karas,Eddie Griffin,,,2011,18+,82 min,"Comedy, Special Interest",Eddie Griffin proves once more that he's one of the world's premiere comedic talents in this stand-up special. Eddie unapologetically rips into everything from racial stereotypes to Viagra to the First Lady and will leave you gasping for air as he buzzes around the stage and literally climbs the walls.,amazon,7.7
s5958,Movie,Duplicate,Mahesh Bhatt,"Shah Rukh Khan, Juhi Chawla, Sonali Bendre, Farida Jalal, A.K. Hangal, Tiku Talsania, Sharat Saxena, Rana Jung Bahadur, Gulshan Grover",,,1998,ALL,165 min,"Comedy, Suspense","This movie stars Shahrukh Khan in a double role. Bablu is a naive, aspiring chef, who falls in love with Sonia (Juhi Chawla). Things take a turn when an escaped convict Manu, is out of jail and, learns about the existence of his doppelganger Bablu. Manu schemes to kill Bablu so he can take his position as an unsuspecting civilian and begin his revenge.",amazon,5.6
s5959,Movie,Duniya,Ramesh Talwar,"Ashok Kumar, Amrita Singh, Prem Chopra, Amrish Puri, Pran, Satyendra Kapoor, Mac Mohan, Javed Khan, Sulbha Deshpande, Dilip Kumar",India,,1984,ALL,170 min,"Drama, International","The story revolves around Mohan (Dilip Kumar), a genuine and conscientious man, who is falsely framed for the murder of his good friend who also happens to be his boss. The trio that killed his friend and framed him are Mohan's fellow employees. He serves his sentence and is finally released after many years and sets out for revenge by going after the ones that caused him his misery.",amazon,"6,9"
s5960,Movie,Don't Look Back,Shea Wageman,"Kelly McGillis, Fran Topol, Joely Collins",,,2011,,82 min,Drama,"A once gifted writer buries her former life beneath superficiality and greed; however, she is forced to confront her true self when her life is thrown into chaos by the work of his deceased daughter.",amazon,6.6
s5961,Movie,Derpy Bacon & mEGGz,Vincent Carter,Vincent Carter,,,2021,13+,54 min,"Animation, Comedy","Derpy Bacon and mEGGz are the premiere animated hip-hop/breakfast duo in the world. Derpy Bacon is a misunderstood piece of turkey bacon, and mEGGz is a no nonsense egg who hasn't quite broken out her shell yet. Together, they go on wild adventures, meet interesting new characters, all while laying down the phattest beats and dopest rhymes the world has ever had the pleasure of listening to.",amazon,
s5962,Movie,Crypto Legacy (2021),Charles A Townsend,"Brian Kunz, Sheri Dixon, Linzi Grey, Nathaniel Barton, Brandon Young, Thalia Reynolds, Allison Joyce, Todd Danner, Carmen Collins, Timothy Takeuchi, James Moore, Rosanne Hinshaw, Marcus Evans, Drake Townsend, Annemarie Milewski, Matthew Feldhaus, Kayla Danner, Christina Townsend",,,2021,16+,72 min,"Action, Comedy, Horror","A young man fears his family's farm. He catches a strange shadow creature on video. Unwanted attention builds as the video becomes popular in the surnatural circle. A call is made to the Crypto Hunters, a specialized group of investigators. Will the Crypto Hunters get to the bottom of the mystery. Or will they bring more troubles with them.",amazon,
s5963,Movie,Craig Ferguson: I'm Here To Help,Jay Chapman,Craig Ferguson,,,2013,18+,81 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","Craig Ferguson unleashes his trademark stream-of-consciousness comedy before a sold-out crowd, riffing on fatherhood, Helen of Troy and shark penises. His show's not safe for kids - or the easily offended!",amazon,7.2
s5964,Movie,Comfort: A Rising Voices Film,Boma Iluma,"Osama Ogbeide, Lois Okoli, Joshua Ikpeama, Kemi Adeyemi",,,2021,16+,14 min,Drama,"After an ICE raid, a Nigerian immigrant father must tell his son why his mother is not coming home.",amazon,
s5965,Movie,Coche Bomba: A Rising Voices Film,Kantú Lentz,"Viktoria Luna, Iliana Isabella Perez",,,2021,16+,11 min,Drama,"Eleven-year-old Rosa loves aliens and hates everything else, including her annoying little sister Lu. When a car bomb detonates while she's babysitting, Rosa must bring her sister to safety by convincing her that aliens have arrived to greet them.",amazon,
s5966,Movie,Cinephile: A Rising Voices Film,Dre Ryan,"Dina Shihabi, Stephanie Allynne",,,2021,18+,16 min,Drama,"Determined to portray an authentic depiction of female pleasure for her role in a film, a movie star accepts her therapist's offer for an unconventional treatment and discovers the enigma of desire...",amazon,
s5967,Movie,Chittibabu,Ajay Koundinya,"Sree sai jaswanth, Renu, Sandya, Vijayakumar, Laxmi",,,2021,16+,112 min,Drama,This story is from 1975 real story narsam pally small village in below 500 houses but village people faces a several problems. But everyone face biggest problem of daily need water usage. At that time a boy from same village try to solve the water problem with help of his friends. What happened to the village is their problems solved ?,amazon,
s5968,Movie,Chakwa,Jatin Satish Wagle,"Atul Kulkarni, Mukta Barve, Deepa Parab, Sharad Bhutadiya, Shubhangi Damle, Vidyadhar Joshi, Amita Khopkar, Sandesh Kulkarni, Suhas Palshikar, Pradeep Velankar",,,2003,ALL,131 min,Suspense,"An Indian engineer (Atul Kulkarni) from America, visits his village on an assignment. There, he gets embroiled in the mystery and suspense surrounding his ancestral house and the mango factory in the village.",amazon,
s5969,Movie,Brothers,Karan Malhotra,"Akshay Kumar, Sidharth Malhotra, Jackie Shroff, Jacqueline Fernandez, Shefali Shetty, Kiran Kumar, Ashutosh Rana","India, United States",,2015,13+,155 min,"Action, Drama, Sports","Fate makes two estranged brothers, David (Akshay Kumar) and Monty, (Siddarth Malhotra) clash after years of seeking redemption after their mother's accidental death. While his daughter is David's motivation, Monty, the internet sensation will go to any length for glory. Will this fighter brother duo manage to find peace and make up for their past?",amazon,
s5970,Movie,Boonie Bears: The Big Top Secret,Leon Ding,"Joseph S. Lambert, Paul (Maxx) Rinehart, Gene E. Hobbs, Siobhan Lumsden",,,2021,7+,99 min,"Animation, Comedy, Kids","When a flood hits, Briar is washed away and ends up in the company of a traveling circus. Now his brother Bramble must embark on a grand journey to bring him home. Both of the Bear Brothers will need to learn the value of family in this wild adventure.",amazon,
s5971,Movie,Blanc de Blanc,Lucas McNelly,"Rachel Shaw, Jason Kirsch, Daniel Stiker",,,2009,16+,79 min,Drama,"A man arrives, suddenly, in Pittsburgh and falls for a woman he meets on the street. Only, his past life isn't willing to let him go without a fight.",amazon,"5,8"
s5972,Movie,Bhairu Pailwan Ki Jai Ho,Pravin Raja Karale,"Siddarth Jadhav, Usha Nadkarni, Kamlesh Sawant, Ashish Pawar, Priyanka Yadam",,,2010,ALL,136 min,"Comedy, Drama","A wrestling champion wants the same glory for his son Bhairu, but the lazy, nonchalant son is utterly disinterested in the sport. Bhairu's attitude, however, drastically changes after a series of events force him into the wrestling arena.",amazon,
s5973,TV Show,BabyBus - Dinosaur Songs,,BabyBus,,,2019,ALL,1 Season,Kids,Enjoy the super fun dinosaur songs from BabyBus!,amazon,
s5974,Movie,Aurinko In Adagio: A Rising Voices Film,Elisee Junior St Preux,"Taj Johnson, Dexter Tillis, Erinn Jones, Myriah Reese",,,2021,13+,15 min,Drama,"Isolated from society in a deserted delta community with his austere father, a child musical prodigy prepares for the audition of a lifetime while navigating a newfound skill in ancestral dreaming.",amazon,
s5975,Movie,Agneepath,Mukul Anand,"Amitabh Bachchan, Mithun Chakraborty, Madhavi, Neelam Kothari, Danny Denzongpa, Alok Nath, Rohini Hattangadi, Tinnu Anand, Vikram Gokhale, Archana Puran Singh, Sharat Saxena, Goga Kapoor, Avtar Gill, Shammi, Deepak Shirke, Asha Sachdev, Master Manjuna, Monty Sharma, Bob Christo",,,1990,13+,174 min,"Action, Drama","The movie depicts the life of a young boy, Vijay (Amitabh Bachchan), whose father gets brutually lynched by a mobster Kancha Cheena. It's a journey of his quest for revenge, which leads him to become a gangster as an adult. Watch out for Amitabh Bachchan in one of the most powerful roles of his career. Will Vijay lose his family in the process of satisfying his vengeance?",amazon,"7,7"
s5976,Movie,Agent Revelation,Derek Ting,"Michael Dorn, Kayla Ewell, Eve Mauro",,,2021,16+,86 min,"Action, Science Fiction","Jim Yung, a rejected CIA analyst, has been exposed to an ancient 'dust' that transforms him into a super soldier that can communicate with aliens. When a secret organization works with him to discover why aliens have returned to Earth, the truth comes at a price.",amazon,"5,3"
s5977,TV Show,A Witch's Love,,"Uhm Jung-Hwa, Park Seo-Joon",,,2014,13+,1 Season,"Comedy, Romance","The love story between a reporter who cares so deeply about her work that she is often called a ""witch"" by her colleagues, and a man who lost his previous girlfriend in a tragic accident.",amazon,"7,4"
s5978,TV Show,"""The Paramedic Angel""",,"Nate Reidnauer, Nikki Hrichak, Nina Randazzo, Rachel Mackall, Charmar Jeter, Marisa Marra, Riley Carbone, Jessica Cherniak",,,2021,ALL,1 Season,Drama,"The tragedy of a loving family man and paramedic hero will leave their world shattered. After unexplained angelic encounters are experienced by those in need, despair turns to hope and the belief in the supernatural becomes real.",amazon,
s5979,Movie,Solo mía,Javier Balaguer,"Paz Vega, Sergi López, Elvira Mínguez, Alberto Jimenez, María José Alfonso",,,2001,16+,96 min,Drama,Perhaps the best and most realistic film about gender violence... Love arose from a crush. They were married within a few months. They were happy. Their first pregnancy filled them with happiness... until the first reproaches and insults appeared. It only took one bad day for Joaquín for Angela to discover the true character of her husband.,amazon,"6,0"
s5980,Movie,Ringolevio,Kristin Peterson Kaszubowski,"Joshua Koopman, Meredith Johnston, Cory Hardin",,,2020,18+,81 min,"Comedy, Drama, Romance","Ada, a reserved young woman with a passion for entomology, travels north to meet her girlfriend's family, but struggles to find common ground.",amazon,4.8
s5981,Movie,Killer Assistant,"MarVista Entertainment,  Inc.","Arianne Zucker, Brandon Eaton, George Stults, Natalie Lander",,,2016,UNRATED,90 min,Suspense,"Starring Arianne Zucker and Brando Eaton. Just as a high-profile editor learns that her husband is cheating, her hot new assistant shows an interest in her. But his carefully planned seduction turns her world into a nightmare.",amazon,4.9
s5982,Movie,Fugitive Pieces,Jeremy Podeswa,"Stephen Dillane, Rosamund Pike, Nina Dobrev, Rade Šerbedžija, Ayelet Zurer, Robbie Kay, Ed Stoppard, Rachelle Lefèvre",,,2008,R,106 min,"Drama, Military and War","Based on the bestselling novel, 'Fugitive Pieces' tells the story of Jakob Beer, a man whose life is haunted by his childhood experiences during World War II. Jakob, orphaned during wartime, is saved by a compassionate Greek archeologist. Through his writing and the discovery of true love, Jakob is ultimately freed from the legacy of his past.",amazon,
s5983,Movie,Delaware Shore,Raghav Peri,"Francis, Portsmith, Ed Aristone, Emily McKinley Hill",,,2018,18+,98 min,"Drama, Horror",A Holocaust survivor who escapes the concentration camps finds refuge on a secluded Delaware Beach and raises her abandoned twin grandchildren.,amazon,"6,9"
s5984,Movie,"Willie, Jamaley & The Cacacoon","Tyler Schnabel, Ryan Dellaquila","Tyler Schnabel, Trystin Bailey, Paul Schnabel, David Lee Hess, Ashley Beth",,,2020,16+,72 min,"Action, Comedy, Science Fiction","Two childhood friends, Willie and Jamaley, embark on a quest to prove the existence of a local mythological creature known as, The Cacacoon.",amazon,
s5985,TV Show,The Romance of Tiger and Rose,,"Rosy Zhao, Ryan Ding, Zhou Zi Xin, Sheng Ying Hao, Jin Yan Qing, Zhao Xin, Patrick Quan, Smile Wei",,,2020,13+,1 Season,"Comedy, Drama, Science Fiction","Chen Xiaoqian, an unknown screenwriter who's been single since birth, worked really hard and finally finished a grand drama of a heroine. It was planned to started filming, but stopped because the actor Han Mingxing questioned a lot about the script. One day, she accidentally got stuck in her own script and turned into the third princess of DongLiang, a country where females dominate.",amazon,"8,0"
s5986,Movie,The Return of Eliot Ness,James A. Contner,"Robert Stack, Jack Coleman, Philip Bosco, Anthony DeSando, Lisa Hartman, Charles Durning",,,1991,16+,94 min,"Drama, Suspense","When a cop whom Eliot Ness worked with is killed, he returns to Chicago for the funeral. Upon arrival, however, there's a lot of talk surrounding how corrupt the now-deceased cop was, which Ness doesn't believe. He decides to help avenge his former partner's murder by investigating the case that he was working on when he was killed, which involves one of Al Capone's associates.",amazon,"6,2"
s5987,Movie,The Ark of Disperata,Edoardo Winspeare,"Gustavo Caputo, Antonio Carluccio, Claudio Giangreco, Celeste Casciaro, Davide Riso, Alessandra De Luca, Francesco Ferrante, Antonio Pennarella, Tommasina Cacciatore, Marco Antonio Romano",,,2017,13+,111 min,"Comedy, Drama","In a small godforsaken town in southern Italy called Disperata, Filippo, the melancholic mayor feels terribly inadequate in fulfilling his duties. The only glimpse of light in the overall gloom is his love for poetry and teaching literature to prison inmates. That is where he meets Pati, a low-level criminal; both Pati and his brother Angiolino share the dream of becoming Mafia bosses.",amazon,6.2
s5988,TV Show,Ryan Defrates: Secret Agent,,"Chris Burnett, Marieve Herington, Akai Draco, Stephanie Nadolny, Amber Larriva",,,2021,7+,1 Season,"Action, Animation, Kids","Ryan Defrates, an arrogant secret agent, must team up with his mom to save a bank, thwart an evil computer genius, and save a Pirate Fest before it's too late!",amazon,
s5989,Movie,Monk,Ties Schenk,"Teun Stokkel, Olivia Lonsdale, Marina Gatell, Sam Louwyck",,,2017,13+,71 min,"Comedy, Drama, Kids","MONK is the story of the almost collapse of a chaotic Dutch-Spanish family whose family members suffer from various modern neuroses and depression, hysteria, hypochondria and beauty complexes.",amazon,"5,8"
s5990,Movie,Jawani Phir Nahi Ani,Nadeem Baig,"Humayun Saeed, Mehwish Hayat",,,2020,16+,156 min,"Comedy, Kids","Three childhood friends have settled down in married life but are afraid of their wives. Their friend, a divorce lawyer, returns to Pakistan from the United States and finds that all his friends are in miserable marriages.",amazon,
s5991,TV Show,HobbyKids Adventures by pocket.watch: The Complete Collection,,"Griffin Burns, Cristina Milizia, Johnny Rose",,"June 20, 2021",2019,ALL,2 Seasons,"Animation, Kids","Based on the popular family vlog, HobbyKidsTV, HobbyKids Adventures follows the antics of three brothers - HobbyPig, HobbyFrog, and HobbyBear - as they use fun, food and amazing inventions to avoid their arch enemies, the Slobby Kids, and make the world a better place! Created by renowned animator Butch Hartman.",amazon,
s5992,TV Show,Age of the Living Dead,,"Simon Phillips, Eve Mauro, Nicola Posener, Bill Oberst Jnr",,,2021,16+,1 Season,"Action, Science Fiction","In an America quarantined by the rest of the world, humans and vampires co-exist on opposite coasts thanks to a peace treaty, while each side plots to destroy the other.",amazon,
s5993,TV Show,The Adventures of Joe Coodryette,,"Jason Pasnikowski, Ed Hennessy, Bernard Friedland",,"June 21, 2021",2021,7+,1 Season,"Animation, Kids","In season 2, Joe has more window-related adventures.",amazon,
s5994,TV Show,Inside Sportfishing,,Michael Fowlkes,,"June 21, 2021",2021,13+,1 Season,"Documentary, Sports","Over a 27-year broadcast run, Inside Sportfishing became the highest-rated, longest-running fishing show in Fox Sports history. Covering both fresh and saltwater fishing over 3 decades, our crews have traveled the globe to capture the most exciting and diverse fishing ever filmed, with season 6 spanning Alaska, Australia, Minnesota, Southern California, the Eastern Sierras and more!",amazon,
s5995,Movie,Calm Like A Bomb,Mauro Russo Rouge,"Mauro Pacenti, Serena Debianchi, Gianfranco Giglio, Giovanni Pescetti",,,2021,18+,82 min,"Action, Suspense","A man whose girlfriend was murdered takes revenge during the course of a single night. A spiral of shocking violence leaves no room for words. A man, his woman, three criminals and the distorted sounds of a city are the only reference.",amazon,2.1
s5996,Movie,Big Kill,Scott Martin,"Jason Patric, Lou Diamond Phillips, Christoph Sanders, Scott Martin, Danny Trejo, Michael Paré",,,2018,R,126 min,"Action, Western","A tenderfoot from Philadelphia, two misfit gamblers on the run, and a deadly preacher have a date with destiny in a boom town gone bust called Big Kill.",amazon,
s5997,Movie,Who Gets The Dog,Huck Botko,"Ryan Kwanten, Alicia Silverstone, Randall Batinkoff",,,2016,PG,96 min,"Arthouse, Arts, Entertainment, and Culture, Comedy","Six years after saying ""I do,"" Olive (Silverstone) and Clay (Kwanten) call it quits. And although they split amicably, both want custody of their beloved dog Wesley. With everything at stake, can man's best friend find a way to reunite the couple?",amazon,"4,9"
s5998,Movie,Varappogum 24 Manikkul,Sreenivass Redde,"Satyadev, Eesha Rebba, Musskan Sethi, Srikanth",,,2019,13+,131 min,"Drama, Romance, Suspense","Vidya is happily married to Rahul until tragedy strikes with her husband's death - and she is the one responsible. She becomes the prime suspect during the investigation headed by ACP Narasimha. With growing suspicion and an unending maze of mystery, a secret is revealed which turns everyone's lives upside down.",amazon,5.2
s5999,Movie,Tik Tok Tripura Sundari,G.K.Kumar,"Tara Chowdary, Divya",,,2021,13+,60 min,Romance,"Suvarna Sundari is a TikTok star, her fans call her TikTok Sundari and she gets depressed when TikTok was banned in India. TikTok Sundari dies in an accident while coming back from the pub. Gowtham, a son of a CEO of a software company, Sumitra. He needs to save himself from a forced marriage with the ghost of TikTok Sundari. Sumitra comes to know his son was behind the death of TikTok Sundari.",amazon,
s6000,Movie,The Wrong One,Yaa Boaa  Aning,"Wei-Yi  Lin, Duke Williams",,,2019,16+,25 min,Horror,"Lisa a troubled college student, who has been tasked with producing a document- for her journalism final on a tragic local murder that took place years ago. She partners with the magnetic Tim , to uncover the mysterious death of young Ronet While unraveling the sordid details of Ronet's un- timely death, Lisa is confronted with her ever deepening guilt over the death of her own twin sister.",amazon,
s6001,Movie,Sin Pepitas en la Lengua,"Juan Carlos Garcia de Paredes, Carlos Garcia de Paredes","Ash Olivera, Camila Aybar, Diego Barbich, Fabiola Candido",,,2021,16+,88 min,Comedy,"Isa, who is aggravated by her life, decides to visit a non traditional doctor. Through the use of hypnotherapy, Isa discovers that her pain is caused by repressed feelings and that the way for her to heal is to say everything she thinks.",amazon,
s6002,Movie,Rex Park: Curse of the Golden Buddha,Jason Park,"Jason Park, Christopher Deon, Rachel Sanchez, Christopher Jeffreys",,,2021,18+,86 min,Comedy,"After not being able to pay rent and owing money to a drug lord 3 Roommates struggle to find the one thing that can save their lives, The Golden Buddha! But beware of the curse hidden behind the beautiful gold statue, they're gonna need some good luck.",amazon,
s6003,Movie,Quarantine Girl,"Nicole D'Angelo, Gregory Hatanaka","Nicole D'Angelo, Lisa London, Shane Ryan, Chris Spinelli, Craijece Lewis, David Marc, Mark Erwin Galang",,,2020,18+,62 min,Comedy,A woman's mental state deteriorates as she isolates herself during an epidemic.,amazon,4.6
s6004,Movie,Prem Qaidi,K. Muralimohana Rao,"Karisma Kapoor, Harish, Paresh Rawal, Asrani, Dalip Tahil, Rama Vij, Shafi Inamdar, Bharat Bhushan, Anjana Mumtaz, J.D. Chakravarthy, Harish Patel, Narsing Yadav, Ali",India,,1991,13+,157 min,"Action, Romance","A teenage couple fall in love, but their relationship is opposed by the girl's father because the boy is not from a wealthy family.",amazon,2.3
s6005,Movie,Pattam,j ramesh,"Thavasi, Murali Krishna, Johnsi, Raveena, Kamalesh",,,2021,13+,86 min,"Drama, Kids, Special Interest","Prem and Priya as Siblings in a Nuclear family fall prey to the perils of inadvertent use of social media. Parents are lost in their world and have a different outlook regarding the upbringing of their children. The siblings now have to come to terms with life and thankfully they have their grandfather, who pays a visit to their family in the city.",amazon,
s6006,Movie,One and the Same,Felipe Cisneros,"Glenn Plummer, Acoryé White, Ignacyo Matynia, Makena Taylor",,,2021,13+,111 min,"Drama, Science Fiction","When a young woman, Lola, is invited to a secret facility, she discovers an experiment beyond space and time. After uncovering her own past life as a teenage boy named Robbie, she embarks on a malevolent path for justice against the ex-con who killed him.",amazon,6.2
s6007,Movie,Ondu Motteya Kathe,Raj B. Shetty,"Raj B. Shetty, Shailashree, Amrutha Naik, Shreya Anchan",,,2017,7+,132 min,"Comedy, Drama","Bald men are often made a butt of jokes, sometimes amongst friends and sometimes by random strangers. Ondu Motteya Kathe (EGGHEAD) is a simple tale of a young bald man trying to find his soulmate. Will he find the girl of his dreams? Will he make his heart shine brighter than his head? A funny film with everyday characters and their real emotions. A struggle to be truly loved and not laughed at.",amazon,8.0
s6008,Movie,Kuessipan,Myriam Verreault,,,,2021,16+,117 min,"Arthouse, Drama","Adapted from Naomi Fontaine's acclaimed novel, Kuessipan is Myriam Verreault's first narrative feature. In a Quebec Innu community, Mikuan and Shaniss struggle to maintain their close friendship when they clash over their diverging ambitions. When Mikuan falls in love with a white boy and starts to consider a life beyond their tiny reserve, her bond with her friend is put to the test.",amazon,
s6009,Movie,Jeevan Ek Sanghursh,Rahul Rawail,"Anil Kapoor, Madhuri Dixit, Anupam Kher, Rakhee Gulzar, Paresh Rawal, Pankaj Dheer, Moon Moon Sen, Kanwaljit Singh, Abhinav Chaturvedi, Shehnaz Kudia, C.S. Dubey, Mangal Dhillon, Jaya Mathur, Master Antriksh, Rahul Singh, Yunus Parvez, Ghanshyam Rohera, Vikas Anand, Rana Jung Bahadur",,,1990,13+,158 min,"Action, Comedy, Drama","Karan, a thief, works for Dr. Devraj to help keep the evil don Rattan from taking over the city. His life changes when he finds his family that had disowned him when he was a child.",amazon,"4,9"
s6010,TV Show,Jamillah & Aladdin,,"Wilson Radjou-Pujalte, Blossom Campbell, Joe Vaz, Leroy Bonsu, Peter Butler",,"June 22, 2021",2018,TV-Y7,2 Seasons,"Action, Comedy, Kids","A contemporary reworking of the classic Arabian Nights story. 21st century girl Jamillah finds the magic lamp and is transported back to ancient Baghdad where she meets Aladdin, her very own genie and endless adventure.",amazon,
s6011,TV Show,Hook City,,"Leighton Bryce Jennings, Jacobi Howard, Messiah Amaraham, Kevin Richmond",,,2021,,1 Season,"Action, Drama","In the south, Grudge Racing is king. Racers place high stakes bets ranging from $10,000 to $30,000 for 1/8 or 1/4 mile races. Consistent performances builds confidence for a young racer named Boogie. After a calling out to the local champ, Boogie reaches out to his father, a local kingpin to front the bet. A life changing agreement that bridges the gap in a strained relationship.",amazon,
s6012,Movie,Gho Gho Rani,Munni Pankaj,"Nishi Neha Mishra, Pankaj Kamal, Monu Raj, Ashok Pathak, Akash Kumar, Munni Pankaj",,,2019,ALL,100 min,"Drama, Romance",Based on women empowerment. Principal of the ranker's college narrating a story to his students regarding Santanu's welfare.,amazon,9.3
s6013,Movie,Ek Tha Tiger (English Subtitled),Kabir Khan,"Salman Khan, Katrina Kaif, Girish Karnad, Ranveer Shorey, Roshan Seth",India,,2012,NOT_RATE,133 min,"Action, International, Romance",RAW agent Tiger is on a mission to retrieve information from a scientist in Dublin.,amazon,
s6014,Movie,Butch Bradley: From Las Vegas,Sean McNamara,Butch Bradley,,,2021,18+,45 min,"Arts, Entertainment, and Culture, Comedy","Voted ""Best of Las Vegas"" 2020, Comedian Butch Bradley performs live from The Strat Hotel, Casino and Skypod in Las Vegas. One of the most popular comedians on today's circuit brings you the one thing you will remember from Vegas that you won't regret.",amazon,8.2
s6015,Movie,Black Bud,Amol Kale,"Himarsha V, Atul Kulkarni, Praveen Sirohi, Kiran Thapar",,,2021,18+,91 min,"Arthouse, Drama","An Artist lost in lust, a Don madly in love and a Crook desperate for diamonds try to seduce Sanya Malhotra a young call centre employee. As Sanya tries to escape the don's emotional trap she ends up helping the Crook but is also drawn to the artist. She has to make a choice but at what cost ?",amazon,
s6016,Movie,Alien Intruder,Ricardo Jacques Gale,"Billy Dee Williams, Maxwell Caulfield, Tracy Scoggins",,,1993,16+,93 min,"Science Fiction, Suspense",Space traveling convicts become the victims of their own fantasies when virtual reality is made to go wrong.,amazon,"3,5"
s6017,Movie,Against the Law,Jim Wynorski,"Richard Grieco, Nancy Allen",,,1999,16+,85 min,"Action, Drama, Suspense","A trigger-happy outlaw goes on the run and a burned out, disillusioned cop gives chase. They end up head-to-head in a Los Angeles shoot out.",amazon,
s6018,Movie,Wodehouse in Exile,Tim Fywell,"Tim Piggot-Smith, Zoe Wanamaker, Julian Rhind-Smith",,,2013,16+,83 min,Drama,"How did the author PG Wodehouse come to face a charge of treason during the Second World War and how did this quintessential Englishman, creator of Jeeves and Wooster, become an exile from his own country?",amazon,7.1
s6019,Movie,Whose Streets?,"Sabaah Folayan, Damon Davis","Lezley McSpadden, Michael Brown Sr.",,,2017,R,102 min,Documentary,"Told by activists and leaders who live and breathe this movement for justice, Whose Streets? is an unflinching look at the Ferguson uprising and a powerful battle cry from a generation fighting, not for their civil rights, but for the right to live.",amazon,5.5
s6020,Movie,Where is Chicky? - Chapter Six,William Hoareau,,,,2021,ALL,17 min,"Animation, Comedy, Kids","Nobody knows where Chicky is exactly. We just know he is cute and deeply naïve. In this compilation, follow Chicky the cartoon bird as he chases an Egg, goes on a Bumper car and many more Chicky adventures!",amazon,
s6021,Movie,Walter's War,Alrick Riley,"O.T. Fagbenie, Ewan Stewart, Dugald Bruce-Lockhart, Samara MacLaren, Michael Wildman",,,2008,16+,51 min,Drama,"This is the story of Walter Tull - the first black officer to serve in the British army in the First World War, telling the story of his life, in his final moments.",amazon,7.0
s6022,Movie,Timecrimes(English Subtitled),Nacho Vigalondo,"Karra Elejalde, Candela Fernendez, Barbara Goenaga, Nacho Vigalondo, Juan Inciarte",,,2007,R,92 min,"Arthouse, Horror, Science Fiction",A man being pursued by a murderer stumbles into a mysterious lab and accidentally travels back in time.,amazon,
s6023,TV Show,The Scar,,"Anna Taratorkina, Dmitry Burukin, Natali Starinkevich, Lydia Kopina, Eduard Flerov",,,2017,18+,1 Season,Drama,"14 years ago a child was kidnapped from Anya, who babysitted the two-year-old son of rich Moscow relatives. But everything changes dramatically when Anya accidentally meets an accomplice in that kidnapping and finds out that Anton may be alive. He is being poisoned, but the head of the family Victor, Anton's grandfather, does not want to hear accusations against his relatives.",amazon,
