show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,platform,imdb_rating
s5347,Movie,Taqdeerwala,K. Muralimohana Rao,"Venkatesh Daggubati, Raveena Tandon, Kader Khan, Asrani, Anupam Kher, Shakti Kapoor, Laxmikant Berde, Satyendra Kapoor, Dinesh Hingoo, Rakesh Pandey, Reema Lagoo, Tisca Chopra, Shashi Kiran, Ghanshyam Rohera, Tiku Talsania, Amrit Patel",,,1995,13+,160 min,"Comedy, Science Fiction","When the Book of Destiny gets stolen, Yamraj the god of death and Chitragupt a Hindu god of keeping complete records of actions of humans descend on Earth to look for it. They find it in the hands of a man unwilling to part with it.",amazon,"6,6"
s5348,Movie,Rage,John Balazs,"Matt Theo, Hayley Beveridge, Richard Norton, Tottie Goldsmith, Melissa Barlas, Natasha Maymon, Tony Kots, Jasper Bagg, Nic Stevens, Stephen Degenaro, Marcus Merkoski, Steve Gration, Josette Bradley",,,2021,18+,144 min,"Drama, Suspense","When a violent home invasion brings an already troubled marriage closer to the brink, a husband must come to terms with his own indiscretions, in a desperate move to seek forgiveness that will bring them both to the point of no return.",amazon,
s5349,Movie,Psychophony,Xabier Berraondo,"Claudia Pons, Tania Sarrias, Miriam Planas Ferran, Carvajal Dafnis Balduf, Raul Alvarez, Merce Montala, Leyla Rodriguez",,,2011,16+,80 min,"Drama, Horror, Suspense",Dr Helena Jara begins an experiment with several patients who have schizophrenia to prove their hallucinations have a paranormal origin.,amazon,
s5350,Movie,Nursery Rhymes Volume 7 by Little Baby Bum - Halloween Special,Cannis Holder,,,,2018,ALL,25 min,"Animation, Kids","Starting with a special Halloween version of the classic nursery rhyme 'Wheels on the Bus', this video is a compilation of popular nursery rhymes like 'Baby Shark Song' and 'Heads Shoulders Knees and Toes', and many other original kids songs from Little Baby Bum!",amazon,
s5351,Movie,Luckunnodu,Raj Kiran,"Vishnu Manchu, Hansika Motwani",,,2017,13+,112 min,"Comedy, Romance","A gangster robs a bank, but another person steals his theft and hands the bag full of money to Lucky, a young man who is known for his coincidence of bad luck with good luck. Frustrated and restless, Lucky is determined to regain the possession of his loot.",amazon,5.1
s5352,Movie,Little Baby Bum - We Love Animals and Our Environment & More Nursery Rhymes for Kids,Cannis Holder,,,,2020,ALL,34 min,Kids,"Little Baby Bum is a fun, educational children's nursery rhyme channel watched globally by kids. Learn colors, shapes, numbers with some of our most well-loved characters! Sing along to some of the most classic nursery rhymes such as '5 Little Speckled Frogs', 'Baa Baa Black Sheep', and more!",amazon,
s5353,Movie,Little Baby Bum - I Love My baby Song - Valentines Special & More Kids Songs,Cannis Holder,,,,2020,ALL,31 min,Kids,"Little Baby Bum is a fun, educational children's nursery rhyme channel watched globally by kids. Learn colors, shapes, numbers with some of our most well-loved characters! Sing along to some of the most classic nursery rhymes like ""I Love My Baby Song"", ""Five Little Baby Bum Friends!"" and more! Watch these educational cartoons that your kids will surely enjoy.",amazon,
s5354,Movie,Light Visions,Arthur Springer,"Vince Kelvin, Adrienne Janic, David Laurence, Arash Dibazar",,,2021,16+,97 min,Science Fiction,"Eve has just been carjacked by a crazed gunman. He claims Earth has been invaded by aliens. He tells Eve he's receiving Light Visions, which are guiding him. Eve and her father Charlie, uncover a devious plot that threatens the very existence of all mankind. What unravels is a game, against Dragon and Killian, two evil motivational speakers, who will stop at nothing to achieve their ultimate goal.",amazon,
s5355,Movie,Go Buster - Classic Nursery Rhymes and Kids Songs,Moonbug Entertainment,,,,2020,ALL,37 min,Kids,"Go Buster is an animated online educational kids series watched all over the globe. Brought to you by the creators of Little Baby Bum, Go Buster encourages learning, creativity and fun! Learn colors, shapes and numbers with of our well-loved characters! Sing along and watch some classic nursery rhymes, songs and original videos!",amazon,
s5356,Movie,Donna,Jaret Martino,"Kate Amundsen, Anthony Ficco, Brittany Molnar, Catherine Nastasi, Sandy Bainum, Angelo Caporizzo Jr, Jaret Martino, James Cribbins, Giavanna Dicecco, Devon Roth, Anna Mia Conley, Gianna Ferazi, James Aronson, Mikel Butler, Jackson Gill, Steve Barkman, Ryan Santiago, Laura Frenzer, Catharine Daddario, Kiera Capitanio, Isa Goldberg, Arson Valfaria, Bryan J. Fine, Ellen Williams, Alyssa Jayson, Shirley Huang, Evan Brubaker, Dina Laura, Lauren Francesca, Dennis Feitosa, Michon Vanas, Bob Lloyd, Israel Acevedo, Kristin Pilgreen, David Petrillo",,,2021,16+,110 min,Drama,"A young mother's ""American Dream"" turns into a living nightmare, until she finds the inner strength to listen to a voice she hadn't heard before: her own.",amazon,
s5357,Movie,Dancing Ninja,"Mitchell Klebanoff, Kelly Sandefur","Lucas Grabeel, David Hasselhoff, Bree Turner, Gary Hudson",,,2010,13+,97 min,"Action, Comedy",An orphaned boy who dreams of being a ninja arrives in Hollywood to try and find his birth parents but gets mixed up in a crime.,amazon,4.1
s5358,Movie,Cut The Rope: Om Nom Stories - Play Time,"Arthur Merkulov, Nikita Yurov, Vladimir Gerasimov","Cut the Rope, Om Nom",,,2021,ALL,49 min,"Animation, Kids","The Noms have a secret superpower: Nibble Nom can turn any chore into a game, and Om Nom and Om Nelle fight evil enemies like it's play time! Watch this video and join in the playing!",amazon,
s5359,Movie,Christmas Time with Little Baby Bum,Cannis Holder,"Grace Tamayo, Erin Webbs",,,2019,ALL,31 min,Kids,"Starting with a special Christmas version of the classic nursery rhyme 'Wheels on the Bus', this video is a compilation of popular nursery rhymes like 'Jingle Bells' and '12 Days of Christmas', and many other original kids songs from Little Baby Bum!",amazon,
s5360,Movie,Cartoon Nursery Rhymes by Little Baby Bum,Cannis Holder,,,,2019,ALL,32 min,Kids,"Little Baby Bum is excited to present a brand new compilation filled with educational, popular and classic nursery rhymes your kids will love!",amazon,
s5361,Movie,Bokya Satbande,Raj Pendurkar,"Dilip Prabhavalkar, Aryan Narvekar, Kaluram Dhobale, Alok Rajwade",India,,2009,ALL,126 min,Kids,"'Bokya Satbande' is the story of a ten-year-old boy, Bokya and the adventures of his fun filled childhood.",amazon,7.6
s5362,Movie,Asterix at the Olympic Games,"Frédéric Forestier, Thomas Langmann","Gérard Depardieu, Clovis Cornillac, Benoît Poelvoorde, Alain Delon, Vanessa Hessler, Franck Dubosc, José Garcia, Stéphane Rousseau, Jean-Pierre Cassel, Elie Semoun, Alexandre Astier",,,2008,13+,117 min,"Action, Comedy",Astérix and Obélix compete at the Olympics in order to help their friend Lovesix marry Princess Irina. Brutus also tries to win the game with his own team and get rid of his father Julius Caesar.,amazon,"5,2"
s5363,Movie,Arpo the Robot for All Kids - Zombie Attack & More Kids Cartoons,,,,,2020,ALL,22 min,"Animation, Kids","Arpo was designed as a commando robot, built as a fierce fighting machine. But, with world peace achieved Arpo has been re-equipped for caregiving, re-coded for cuddling, and officially reassigned as a nanny robot! Arpo helps children age 4-8 build an understanding of non-verbal communication like body language and facial expressions. Enjoy Arpo's hilarious, slapstick funny cartoons for kids!",amazon,
s5364,Movie,Arpo the Robot for All Kids - NannyBot vs ARPO & More Cartoons for Kids,,,,,2020,ALL,21 min,"Animation, Kids","Arpo was designed as a commando robot, built as a fierce fighting machine. But, with world peace achieved Arpo has been re-equipped for caregiving, re-coded for cuddling, and officially reassigned as a nanny robot! Arpo helps children age 4-8 build an understanding of non-verbal communication like body language and facial expressions. Enjoy Arpo's hilarious, slapstick funny cartoons for kids!",amazon,
s5365,Movie,Arpo the Robot for All Kids - Frozen Age & More Funny Cartoons for Kids,Kang Nam Kyu,,,,2020,ALL,21 min,"Animation, Kids","Arpo was designed as a commando robot, built as a fierce fighting machine. But, with world peace achieved Arpo has been re-equipped for caregiving, re-coded for cuddling, and officially reassigned as a nanny robot! Arpo helps children age 4-8 build an understanding of non-verbal communication like body language and facial expressions. Enjoy Arpo's hilarious, slapstick funny cartoons for kids!",amazon,
s5366,Movie,Where Love Lives,Brilliams,"Honey Dijon, Kathy Sledge, Sam Divine, Simon Dunmore, Melvo Baptiste, Jellybean Benítez, Melon Bomb, Derrick Carter, Horse Meat Disco, Mike Dunn, Eats Everything, Fiorious, Late Nite Tuff Guy, Dave Lee, Purple Disco Machine, Audrey Martells, David Morales, John Morales, Nightmares on Wax, Dimitri From Paris, DJ Paulette, Billy Porter, Dan Shake, The Shapeshifters, Nicky Siano, Kiddy Smile, Luke Solomon, Mousse T., Todd Terry, Barbara Tucker",,,2021,18+,54 min,"Documentary, LGBTQ, Music Videos and Concerts","Glitterbox presents feature doc Where Love Lives, exploring music's enduring power to manifest diverse and inclusive community. Through interviews with titans of nightlife Billy Porter, Honey Dijon, Kathy Sledge, Kiddy Smile, Lucy Fizz and more, the film explores how those driven to the margins of society are welcomed unconditionally to the dancefloor.",amazon,"7,2"
s5367,TV Show,The Legend of Xiao Chuo,,"Tiffany Tang, Shawn Dou, Charmaine Sheh, Jing Chao, Kevin Tan, Liu Yi Jun, Amber Lu, Jeffery Ji",,,2020,13+,1 Season,Drama,"The drama tells the life of Xiao Yanyan, who was the most powerful woman of the Liao dynasty. Xiao Yanyan and Han Derang were childhood sweethearts, but were separated when she was sent into the palace to become the consort of Yelü Xian.",amazon,8.3
s5368,Movie,T-Rex Ranch - Epic Dinosaur Quests,Aaron Michael,,,,2021,ALL,37 min,Kids,"T-Rex Ranch brings you another awesome fun-packed collection of Jurassic dinosaur videos! Watch your favourite park rangers get into all sorts of epic adventures, coming across lots of scary dinosaurs, awesome gadgets and much more!",amazon,
s5369,TV Show,Steve and Maggie - Giggles Galore,,"Steve, Maggie",,,2021,ALL,1 Season,"Animation, Kids","Laugh along with Steve and Maggie! Giggles Galore includes a variety of topics for your children to enjoy! Topics such as Halloween, getting your hair cut, vehicles, and more! Your little one is sure to giggle along to this funny, yet educational series.",amazon,
s5370,Movie,Romang,Lee Chang-geun,"Lee Soon-jae, Jung Young-sook, Jo Han-chul",,,2019,13+,112 min,"Drama, Romance","In this heart-wrenching drama, an elderly couple married for forty-five years both begin to suffer from dementia. But even as their memories fade, their love only grows stronger.",amazon,6.9
s5371,Movie,Nobody,Shawn Linden,"Costas Mandylor, Darren Wall, Ed O'Ross, Dawn Johnson",,,2007,16+,89 min,"Horror, Suspense","A nameless assassin is hunted through the dark streets of an empty city, pursued by the mysterious man he had just killed.",amazon,
s5372,Movie,Morti's Law,Marcel Wohlfahrt,"Michael Marwitz, Patrick Loose, Stefan Müller-Doriat, Toni Cyran, Nicolas Szent, Carmen Jahrstorfer",Germany,,2018,13+,20 min,"Comedy, Drama",Two unequal detectives need to solve the mysterious murder case of a hotel manager. But the deeper they dig the more both of them realize that the case has gotten much more personally then they thought.,amazon,
s5373,Movie,Love Lust And Money,Latavious Flournoy,Latavious Flournoy,,,2021,18+,79 min,"Action, Drama","A young couple living in a tough neighborhood struggles with the temptations and pitfalls of love, sex, and life, while playing the street game,",amazon,
s5374,Movie,Land without Evil,Juan Carlos Valdivia,"Juan Carlos Valdivia, Elio Ortíz, Felipe Román",,,2013,16+,104 min,Drama,"A filmmaker tracing the steps of Swedish explorer Erland Nordeskiold travels with a Guarani Indian from the highlands of La Paz to the swamps in the forests of South Eastern Bolivia, a place where uncontacted indigenous still exist. Road Movie into the heart of Guarani culture of Bolivia translates ancient knowledge and explores the importance of the other in the construction of our identity.",amazon,6.1
s5375,Movie,Gang,Jo Bareun,"Cha Ji-hyuk, Jo Sun-ki, Ock Yun-jung",,,2020,16+,94 min,"Action, Comedy","After getting into big trouble, Choi Ji-hoon is transferred to Daehoon High, the worst school in Korea. Ji-hoon's goal is simple: become the top dog of the new school by winning the school's underground fight club.",amazon,
s5376,Movie,Free Byrd,Tony Vidal,"Raymond J. Barry, Randy Nazarian, Shondrella Avery, Bob Turton, Bettina Devin, Jeanne Young, Toktam Aboozary, Teruko Nakajima",,,2021,,89 min,Comedy,"A middle-aged underachieving van driver, Jay, is assigned to drive an irascible senior, Harry, to a new home. Along the way they have a series of misadventures, including being picked up by a troupe of burlesque dancers led by Red, and performing an impromptu comedy act. An enlightening journey that gives both men new perspective on life.",amazon,5.1
s5377,TV Show,DOM,,"Gabriel Leone, Flávio Tolezani, Filipe Bragança, Laila Garin, Wilson Rabelo, Fábio Lago, Mariana Cerrone, Raquel Villar, Isabella Santoni, Ramon Francisco, Digão Ribeiro",,,2021,NR,1 Season,Drama,A father who never stopped fighting against drugs. A son who never stopped using them. Two sides of the same coin. Victor is a cop who has fought all his life to curb cocaine trafficking. His son is a drug addict who has become one of the most wanted burglars in Rio de Janeiro. Will a father’s love be enough to save his son’s life?,amazon,
s5378,Movie,Dmec and other,,,,,2021,NC-17,10 min,Comedy,test,amazon,
s5379,Movie,CBI Vs Lovers,N Hari Prasad Reddy,"Divya, Vamsi, Satya Prakash",,,2020,18+,99 min,"Drama, Romance, Suspense","A suspense thriller film directed by N Hari Prasad Reddy, starring Satya Prakash, Vamsi, and Divya in the lead roles.",amazon,
s5380,TV Show,Canticos,,,,"May 24, 2021",2020,ALL,3 Seasons,"Animation, Kids",Canticos puts a song in your heart and a smile on your face. Little ones will sing along while they learn in English and Spanish.,amazon,
